agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lewisville Police Department,2016,Texas,105762,TX0610600,540,529,110,414,339,267,186,723,366,7,29,250,548,51,1,6,10,241,0,47,61,63,106,8,172,26,138,2,25,236,0,4,0,2,0,11,0,0,10,0,11,0,66,0,0,0,0,0,0,16,0,0
Lewisville Police Department,2015,Texas,104741,TX0610600,428,525,121,412,420,234,194,471,335,7,33,266,602,57,1,5,6,161,2,30,53,52,115,7,157,16,165,4,17,534,0,10,0,2,0,4,0,0,15,0,6,0,46,0,0,0,1,1,0,0,0,0
Lewisville Police Department,2014,Texas,102439,TX0610600,436,506,99,430,487,277,189,540,383,4,17,300,529,57,1,3,6,140,1,26,36,44,135,7,157,10,145,11,23,230,0,12,0,1,0,4,0,0,14,0,11,0,33,0,1,0,0,1,0,0,0,0
Lewisville Police Department,2013,Texas,100710,TX0610600,496,509,106,446,535,296,188,439,509,7,30,233,503,74,10,7,6,131,1,30,52,54,148,4,174,6,111,4,20,176,0,5,0,1,0,0,0,0,7,0,11,0,35,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2012,Texas,100216,TX0610600,480,533,93,572,558,264,300,460,534,15,27,184,682,50,1,2,8,125,3,35,44,51,153,9,187,9,118,12,19,184,0,6,1,2,3,0,0,1,3,0,10,0,10,1,0,0,0,0,0,0,0,0
Lewisville Police Department,2011,Texas,97295,TX0610600,546,514,106,585,517,322,338,421,587,26,27,191,581,54,1,3,4,94,4,30,55,38,93,7,164,9,118,18,17,196,0,3,0,0,3,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2010,Texas,107968,TX0610600,559,595,117,673,633,394,540,405,507,13,24,187,722,81,1,5,9,91,3,36,57,33,124,2,135,11,107,18,9,172,0,4,1,0,0,0,0,0,10,0,8,0,6,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2009,Texas,104601,TX0610600,596,644,87,651,720,449,571,503,545,21,22,162,708,78,1,2,8,110,3,23,60,39,129,5,161,8,143,8,27,221,0,1,0,1,1,0,0,1,5,0,7,0,2,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2008,Texas,100947,TX0610600,577,618,101,617,838,333,519,465,612,14,26,135,531,91,2,4,4,126,1,38,74,32,145,11,214,1,125,5,24,182,2,4,0,2,0,0,0,0,5,0,4,0,2,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2007,Texas,97184,TX0610600,388,615,89,557,845,304,369,404,506,20,26,172,497,75,1,4,2,114,2,51,90,58,144,4,198,14,124,1,26,155,0,3,1,4,1,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2006,Texas,92908,TX0610600,445,644,93,507,1026,402,455,398,652,18,38,151,487,72,4,1,11,99,2,48,64,47,277,15,219,17,110,6,17,156,0,3,0,0,0,0,0,0,9,0,15,0,2,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2005,Texas,90608,TX0610600,460,605,100,504,987,368,578,486,1173,16,24,126,626,55,7,4,4,109,2,78,68,69,285,11,210,13,73,7,14,156,1,2,1,3,1,0,0,0,18,1,10,0,6,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2004,Texas,88590,TX0610600,584,672,78,554,995,455,796,430,916,25,19,148,683,77,3,1,10,83,4,38,79,45,608,8,176,10,45,3,17,138,1,4,0,0,0,1,0,0,10,0,6,0,3,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2003,Texas,85265,TX0610600,803,771,95,621,1066,448,415,252,1160,16,22,64,554,51,1,5,6,49,3,64,52,62,538,10,151,0,34,7,15,83,0,6,0,0,0,0,0,0,7,3,7,0,4,0,0,0,0,0,0,0,0,0
Lewisville Police Department,2002,Texas,81196,TX0610600,603,463,71,467,752,316,311,151,818,19,37,63,382,59,1,1,5,32,2,42,36,17,480,1,99,1,13,3,17,75,0,2,0,1,0,0,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0,0
