agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sturbridge Police Department,2016,Massachusetts,9520,MA0144800,17,49,23,22,86,6,0,52,82,0,4,21,32,3,2,2,1,0,0,18,2,7,14,2,8,8,30,2,3,4,0,6,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2015,Massachusetts,9513,MA0144800,26,72,16,22,69,7,0,51,77,0,2,23,42,2,1,3,1,0,0,26,7,13,13,2,5,9,22,1,0,10,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2014,Massachusetts,9467,MA0144800,16,72,18,31,72,9,0,60,76,0,2,24,15,4,0,1,2,0,0,22,1,4,14,0,12,10,35,2,2,8,0,5,0,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2013,Massachusetts,9399,MA0144800,14,70,18,27,77,4,0,49,109,0,3,20,20,5,1,0,3,1,0,35,6,5,5,2,7,10,20,3,0,4,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2012,Massachusetts,9383,MA0144800,16,86,21,30,97,10,0,59,104,0,1,23,16,3,0,1,4,0,0,38,0,8,12,0,2,4,21,1,1,4,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2011,Massachusetts,9324,MA0144800,16,82,15,45,82,9,0,30,89,0,4,17,11,5,1,1,1,0,0,29,1,5,5,3,3,4,13,2,2,5,0,3,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2010,Massachusetts,8865,MA0144800,6,63,17,46,70,9,0,24,76,0,2,20,14,2,0,0,3,0,0,24,0,9,8,2,7,6,24,1,2,7,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2009,Massachusetts,9335,MA0144800,3,64,15,40,82,2,3,58,76,0,3,17,19,1,0,1,2,2,0,24,1,4,16,1,3,5,18,0,2,8,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2008,Massachusetts,9266,MA0144800,4,58,11,33,66,7,0,101,95,0,6,20,14,0,0,0,0,0,0,22,5,5,13,2,7,9,21,2,0,10,0,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturbridge Police Department,2007,Massachusetts,9141,MA0144800,2,65,11,33,97,8,0,62,91,0,6,20,18,1,0,0,1,0,0,21,3,7,14,3,6,6,23,0,5,7,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
