agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Clinton County Sheriff's Office,2016,Ohio,21443,OH0140000,9,13,2,9,4,0,0,5,5,0,0,9,0,0,0,0,0,8,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2015,Ohio,21503,OH0140000,1,13,2,11,9,1,1,13,10,0,0,1,0,0,0,0,0,11,0,5,0,4,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2014,Ohio,21554,OH0140000,9,43,5,28,14,9,0,43,30,0,2,17,2,1,0,0,0,21,1,19,0,1,0,0,1,5,0,0,5,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2013,Ohio,NA,OH0140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clinton County Sheriff's Office,2012,Ohio,21427,OH0140000,3,27,5,26,11,3,0,16,33,0,4,23,1,0,0,0,0,14,0,13,0,4,0,0,5,3,5,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2011,Ohio,21503,OH0140000,18,44,7,50,19,17,1,25,36,0,2,61,4,0,1,1,2,20,0,15,0,9,0,0,1,6,4,0,3,2,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2010,Ohio,22202,OH0140000,10,49,7,40,15,14,2,12,33,0,4,47,0,0,1,0,0,15,0,13,0,5,1,0,2,5,5,1,2,4,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2009,Ohio,22472,OH0140000,18,57,8,69,20,19,2,27,57,0,4,63,2,1,0,0,0,16,0,17,0,4,1,0,0,13,5,1,4,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2008,Ohio,22299,OH0140000,1,8,3,30,6,2,1,0,17,0,2,8,0,0,0,0,0,4,0,6,0,0,1,2,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2007,Ohio,NA,OH0140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Clinton County Sheriff's Office,2006,Ohio,24398,OH0140000,28,79,4,77,36,17,5,29,95,1,5,74,0,1,2,0,0,14,1,38,0,4,5,0,0,3,2,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2005,Ohio,24219,OH0140000,38,91,15,65,50,18,5,23,85,0,7,74,0,0,3,1,0,29,1,41,0,3,8,3,1,4,2,0,5,3,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2004,Ohio,25312,OH0140000,26,101,13,41,33,6,1,23,33,3,3,52,2,1,0,0,2,19,0,27,0,1,3,1,0,2,9,2,4,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff's Office,2003,Ohio,24726,OH0140000,18,65,17,27,27,4,3,32,32,3,5,43,1,0,3,0,1,36,0,20,0,7,6,2,1,5,6,2,4,1,0,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
