agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ipswich Police Department,2016,Massachusetts,13863,MA0051200,6,33,13,8,86,1,0,7,51,0,0,11,5,0,0,1,0,0,0,7,0,2,10,2,5,0,10,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2015,Massachusetts,13781,MA0051200,3,8,5,16,50,1,1,7,39,0,0,6,4,0,0,2,0,0,0,0,0,0,3,0,14,0,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2014,Massachusetts,13707,MA0051200,8,11,4,16,57,4,2,4,65,0,3,12,4,0,0,5,0,2,0,0,0,0,1,1,23,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2013,Massachusetts,13699,MA0051200,6,15,8,21,97,7,2,7,69,1,0,16,5,1,0,5,0,6,0,0,0,0,0,1,11,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2012,Massachusetts,13397,MA0051200,2,19,2,28,84,3,1,2,60,0,2,10,0,1,0,4,1,2,0,0,0,2,0,0,11,0,0,0,1,19,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2011,Massachusetts,13255,MA0051200,9,17,3,65,68,2,1,9,91,0,0,18,4,1,0,2,0,7,1,0,0,1,1,1,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2010,Massachusetts,13307,MA0051200,2,19,5,62,56,7,1,9,61,0,1,7,1,0,0,0,0,2,0,2,1,0,6,4,10,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2009,Massachusetts,13435,MA0051200,3,5,3,29,69,1,3,1,58,0,1,17,2,1,0,1,0,0,0,0,0,0,2,0,20,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2008,Massachusetts,13272,MA0051200,9,15,3,40,77,7,1,4,59,0,0,18,6,2,0,1,0,1,0,0,0,0,0,0,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2007,Massachusetts,13326,MA0051200,4,12,7,64,146,7,3,5,106,1,1,9,1,0,0,2,0,5,0,1,0,0,3,0,7,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2006,Massachusetts,13382,MA0051200,11,17,4,114,149,6,0,2,75,0,1,4,4,0,0,3,0,0,0,1,0,1,1,0,7,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2005,Massachusetts,13337,MA0051200,12,23,4,40,83,8,0,2,75,0,0,14,1,1,0,3,0,0,0,0,0,0,7,2,2,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2004,Massachusetts,13306,MA0051200,12,21,2,25,77,8,1,1,82,0,2,9,2,0,1,2,0,0,0,0,0,0,1,2,7,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2003,Massachusetts,13282,MA0051200,12,13,8,40,93,11,2,4,102,0,0,7,3,0,0,4,0,2,0,1,0,0,5,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2002,Massachusetts,13148,MA0051200,20,19,6,47,141,7,3,7,105,0,2,10,0,0,0,4,0,2,0,2,0,0,3,0,6,0,2,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Ipswich Police Department,2001,Massachusetts,13049,MA0051200,8,25,5,22,105,9,3,4,120,1,0,13,1,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
