agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wolfeboro Police Department,2016,New Hampshire,6198,NH0023600,9,38,3,10,33,3,0,79,21,1,2,28,3,0,0,0,0,1,0,19,3,3,2,1,4,5,19,1,3,10,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2015,New Hampshire,6215,NH0023600,17,31,3,13,56,3,0,49,19,1,0,34,4,1,0,0,0,1,0,16,1,3,3,1,4,6,16,0,4,6,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2014,New Hampshire,6202,NH0023600,4,35,1,22,46,1,1,55,34,0,0,27,8,1,0,0,0,0,0,18,3,1,3,2,6,3,8,3,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2013,New Hampshire,6236,NH0023600,10,27,3,10,26,2,0,53,42,0,6,30,3,0,0,0,0,0,0,12,0,3,8,0,7,4,28,2,0,1,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2012,New Hampshire,6258,NH0023600,8,47,4,25,47,5,2,55,46,0,4,20,2,0,0,0,0,0,0,23,0,0,5,1,9,6,12,1,4,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2011,New Hampshire,6277,NH0023600,21,52,3,17,56,4,3,50,48,0,4,27,2,1,0,0,0,0,0,18,1,3,5,0,7,6,9,1,2,3,0,3,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2010,New Hampshire,6569,NH0023600,16,46,3,29,43,1,1,54,36,0,2,23,5,0,0,0,0,1,0,13,3,5,1,0,5,6,10,2,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2009,New Hampshire,6578,NH0023600,8,40,3,22,69,6,0,62,28,0,1,24,5,0,0,0,0,2,1,25,3,3,9,2,4,9,16,0,1,3,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2008,New Hampshire,6581,NH0023600,6,52,5,16,77,4,1,52,47,1,4,24,3,0,0,0,0,1,0,22,5,1,3,3,4,8,23,0,1,2,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2007,New Hampshire,6710,NH0023600,10,60,0,25,88,9,0,45,27,0,1,10,4,1,0,0,0,1,0,23,2,2,6,0,5,10,53,1,1,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2006,New Hampshire,6685,NH0023600,13,61,2,22,74,15,1,51,29,0,0,13,2,1,0,0,0,1,0,24,1,3,4,2,2,6,62,0,2,3,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2005,New Hampshire,6625,NH0023600,0,45,4,19,58,6,2,31,17,0,3,13,3,0,0,0,2,2,0,21,1,2,1,2,5,6,45,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,2004,New Hampshire,6532,NH0023600,12,67,2,39,81,8,0,34,13,0,3,10,6,0,0,0,0,1,0,23,3,3,2,2,6,10,73,2,3,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
