agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Dickinson County Sheriff's Office,2008,Michigan,10739,MI2212200,3,9,1,6,16,1,2,1,21,0,0,4,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2007,Michigan,11044,MI2212200,5,21,2,21,37,3,3,6,47,1,6,13,0,0,0,1,0,0,0,3,0,4,1,2,6,0,6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2006,Michigan,11292,MI2212200,6,20,3,16,41,7,3,9,33,0,1,7,0,0,0,2,0,0,0,3,0,5,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2005,Michigan,11011,MI2212200,12,28,0,13,40,4,3,9,33,1,0,13,0,0,0,0,1,1,0,3,0,2,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2004,Michigan,10917,MI2212200,13,24,5,19,50,5,3,8,25,0,3,16,3,1,0,0,3,0,1,5,0,5,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2003,Michigan,10924,MI2212200,9,51,3,21,58,3,0,11,32,0,1,12,0,0,1,1,2,1,0,5,1,1,1,2,0,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2002,Michigan,10931,MI2212200,6,45,7,27,37,7,3,7,26,0,0,12,2,0,2,1,1,0,0,9,2,0,2,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2001,Michigan,10867,MI2212200,25,24,5,21,71,6,8,5,23,0,0,14,0,0,0,0,0,1,0,5,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,2000,Michigan,0,MI2212200,10,22,3,14,51,3,1,6,31,0,0,7,0,0,1,0,1,0,0,7,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,1999,Michigan,10438,MI2212200,10,18,2,13,39,5,2,1,13,0,0,7,0,0,0,0,0,0,0,7,0,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,1998,Michigan,10837,MI2212200,23,23,1,26,53,1,2,4,29,0,0,12,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,1997,Michigan,10720,MI2212200,7,22,1,29,61,2,4,4,24,1,2,15,0,0,4,0,0,0,0,19,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,1996,Michigan,10523,MI2212200,15,39,2,17,58,0,4,5,25,0,0,15,1,0,2,0,1,0,0,21,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Dickinson County Sheriff's Office,1995,Michigan,10474,MI2212200,15,40,3,28,59,3,5,3,34,1,5,17,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
