agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Putnam Police Department,2016,Connecticut,9331,CT0011600,22,86,17,21,62,6,2,27,37,0,4,24,4,3,0,0,0,13,0,22,1,5,3,0,6,1,6,9,5,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2015,Connecticut,9375,CT0011600,14,73,15,22,61,1,7,34,28,0,2,16,7,5,0,0,1,14,0,33,1,1,3,2,3,2,6,7,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Putnam Police Department,2014,Connecticut,9436,CT0011600,27,96,15,32,83,9,2,27,58,0,2,30,19,8,0,0,1,10,0,60,2,1,9,1,6,1,4,15,4,7,0,2,1,0,0,1,0,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0
Putnam Police Department,2013,Connecticut,9461,CT0011600,21,96,21,29,69,7,2,19,77,0,4,24,27,2,0,0,1,11,0,53,1,7,12,3,5,1,7,7,13,11,0,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2012,Connecticut,9588,CT0011600,21,111,19,51,85,6,3,34,66,0,7,30,26,3,0,0,0,14,0,65,1,5,6,3,6,2,6,8,8,7,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2011,Connecticut,9602,CT0011600,24,120,35,32,75,7,5,8,63,1,3,26,20,2,0,0,0,17,0,66,3,1,2,2,7,2,2,10,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2010,Connecticut,9458,CT0011600,30,113,22,35,113,8,3,16,67,1,4,32,15,5,0,0,0,11,0,58,3,4,9,6,4,2,7,7,11,8,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2009,Connecticut,9342,CT0011600,23,111,14,39,103,9,5,13,58,0,7,18,31,6,0,0,1,9,0,37,2,2,8,1,8,5,5,7,8,8,0,2,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2008,Connecticut,9329,CT0011600,23,115,14,28,95,11,7,19,78,0,7,21,26,4,0,0,0,16,0,75,1,3,4,3,7,1,12,7,9,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam Police Department,2007,Connecticut,9352,CT0011600,38,115,13,33,151,8,7,21,100,1,3,17,16,7,0,1,0,13,0,85,2,8,5,6,5,1,15,9,8,16,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
