agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Abington Police Department,2016,Massachusetts,16201,MA0120100,0,69,27,65,95,11,0,65,97,0,6,16,57,2,0,0,0,0,0,33,0,7,12,0,4,4,31,1,0,18,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2015,Massachusetts,16252,MA0120100,0,69,18,53,115,15,0,78,132,0,2,19,83,2,2,0,0,0,0,26,3,4,11,0,4,4,22,0,0,31,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2014,Massachusetts,16200,MA0120100,2,92,18,59,98,13,0,32,148,0,4,13,121,6,1,1,0,0,0,35,2,8,16,1,11,9,22,1,0,20,0,4,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2013,Massachusetts,16121,MA0120100,8,90,32,83,94,14,1,25,129,0,5,24,50,7,0,0,0,0,0,29,0,5,12,1,6,7,18,0,0,16,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2012,Massachusetts,16215,MA0120100,10,103,27,98,132,17,3,22,162,0,1,28,53,6,1,0,0,0,0,44,0,3,15,1,6,12,20,0,0,19,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2011,Massachusetts,16082,MA0120100,27,96,16,102,129,15,2,33,113,0,1,41,58,6,2,4,2,0,0,45,4,1,4,1,4,7,15,0,1,17,0,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2010,Massachusetts,16836,MA0120100,18,96,29,113,125,20,0,36,129,0,2,45,43,9,2,0,3,0,0,48,1,6,15,3,8,13,23,1,0,15,0,0,0,1,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0
Abington Police Department,2009,Massachusetts,16732,MA0120100,14,102,29,128,159,14,1,83,131,0,3,49,55,18,2,1,2,0,0,44,2,3,19,0,6,10,26,0,0,7,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2008,Massachusetts,16590,MA0120100,11,74,34,120,202,26,2,97,125,0,10,30,58,5,1,2,0,0,1,58,6,4,27,0,7,12,22,0,1,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2007,Massachusetts,16673,MA0120100,10,75,31,114,149,23,3,139,92,0,2,38,44,8,0,2,1,0,0,45,2,8,19,3,13,8,31,1,0,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2006,Massachusetts,16449,MA0120100,6,65,34,107,148,45,2,147,96,0,5,24,33,12,2,5,1,21,0,25,2,9,20,0,10,13,21,1,1,12,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2005,Massachusetts,16219,MA0120100,2,65,34,70,120,33,2,106,80,0,5,10,39,9,7,2,2,12,0,26,1,10,20,0,6,8,26,3,0,8,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Abington Police Department,2004,Massachusetts,16010,MA0120100,7,57,30,98,149,33,0,74,86,0,4,19,32,15,1,4,0,6,0,33,2,7,18,1,6,9,15,1,0,8,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
