agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police Fairmont,2016,West Virginia,0,WVWSP1100,3,25,9,20,55,10,14,14,29,0,3,1,4,0,0,0,0,0,0,11,1,2,4,0,3,1,13,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
State Police Fairmont,2015,West Virginia,0,WVWSP1100,2,36,9,22,70,7,13,12,42,0,1,0,2,0,0,0,1,0,0,7,4,1,3,0,8,1,8,0,5,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2014,West Virginia,0,WVWSP1100,3,20,3,26,35,3,17,25,33,0,2,0,1,0,0,0,0,0,0,6,1,1,4,0,5,3,6,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2013,West Virginia,0,WVWSP1100,4,11,8,17,39,5,10,22,28,0,2,1,2,1,0,0,0,0,0,9,3,0,4,0,3,0,17,1,6,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2012,West Virginia,0,WVWSP1100,4,18,6,26,40,6,13,47,42,0,0,0,2,0,0,1,0,0,0,8,1,3,9,0,5,6,11,1,4,3,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2011,West Virginia,0,WVWSP1100,6,21,6,32,60,5,16,40,59,0,2,0,3,1,0,0,0,0,0,9,5,0,9,0,8,3,22,1,3,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2010,West Virginia,0,WVWSP1100,9,44,6,48,52,8,16,12,63,0,1,0,4,2,0,0,0,0,0,12,2,3,4,1,5,2,7,0,2,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2009,West Virginia,0,WVWSP1100,11,41,8,48,81,10,23,17,54,0,4,1,9,0,0,0,0,0,0,8,1,2,7,1,11,1,18,0,3,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2008,West Virginia,0,WVWSP1100,16,31,7,32,93,15,47,17,53,0,0,0,16,0,0,0,1,0,0,9,3,3,3,1,4,4,13,1,2,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
State Police Fairmont,2007,West Virginia,0,WVWSP1100,10,38,9,34,57,12,40,24,62,0,2,3,15,0,0,0,0,0,0,13,4,1,6,0,7,0,15,0,4,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
