agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Radford Police Department,2016,Virginia,17504,VA1210000,60,176,45,72,213,13,20,303,136,0,20,23,21,9,0,0,5,143,1,27,4,30,26,6,46,9,61,7,21,21,0,3,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
Radford Police Department,2015,Virginia,17911,VA1210000,31,149,35,69,176,10,11,241,137,0,15,19,19,6,0,0,3,128,0,20,6,23,35,2,38,4,74,6,18,24,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Radford Police Department,2014,Virginia,17383,VA1210000,83,184,56,79,242,8,25,272,133,0,18,24,38,7,0,0,3,147,0,15,8,24,28,9,23,2,88,9,21,17,0,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Radford Police Department,2013,Virginia,16810,VA1210000,64,200,53,82,239,12,16,288,186,5,8,32,42,7,0,0,1,170,0,17,4,18,47,2,47,5,109,4,8,26,0,4,0,0,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2012,Virginia,16595,VA1210000,58,223,49,107,293,20,22,259,200,11,6,16,52,8,0,0,2,136,1,15,3,22,85,2,39,6,125,2,11,21,0,5,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2011,Virginia,16604,VA1210000,59,263,30,103,292,18,19,225,194,14,8,9,80,8,0,0,4,115,1,6,5,29,41,4,58,9,93,6,11,22,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2010,Virginia,16277,VA1210000,70,213,36,108,252,16,19,246,216,0,7,11,56,7,0,0,2,70,1,11,2,19,46,5,37,6,70,4,10,21,0,9,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2009,Virginia,16216,VA1210000,64,252,48,173,318,14,22,263,201,0,17,14,46,8,0,2,1,14,1,23,6,22,21,3,19,5,51,4,13,24,0,5,0,1,0,1,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0
Radford Police Department,2008,Virginia,16109,VA1210000,73,287,47,150,397,18,30,286,213,3,5,10,38,8,1,0,1,7,1,45,6,23,39,5,21,9,66,4,13,16,0,5,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2007,Virginia,14317,VA1210000,68,223,25,124,399,23,32,246,237,3,9,2,30,5,0,0,6,0,0,48,7,26,26,5,26,6,37,6,10,10,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Radford Police Department,2006,Virginia,14720,VA1210000,75,220,33,124,363,28,34,281,283,5,10,7,19,8,0,0,2,3,1,59,7,28,31,5,22,11,38,4,6,18,0,2,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Radford Police Department,2005,Virginia,14983,VA1210000,47,244,32,99,275,32,17,292,261,4,10,8,29,8,0,1,4,1,0,58,2,30,52,9,9,7,26,5,4,18,0,0,3,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0
