agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Piqua Police Department,2016,Ohio,20845,OH0550200,172,300,6,138,367,19,12,122,415,0,17,15,120,14,2,1,1,96,1,275,0,7,17,7,10,56,36,4,19,16,2,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Piqua Police Department,2015,Ohio,20821,OH0550200,126,266,5,205,359,25,9,101,505,0,17,18,166,28,0,3,0,50,0,300,0,12,26,3,19,79,48,4,17,51,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2014,Ohio,20746,OH0550200,140,224,7,185,420,14,9,138,517,0,13,17,180,13,2,2,1,54,0,285,0,6,18,3,14,59,36,6,16,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2013,Ohio,20656,OH0550200,151,227,1,217,436,23,2,160,492,3,18,18,139,14,2,4,0,36,0,304,0,8,18,4,9,54,16,2,19,12,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2012,Ohio,20591,OH0550200,218,333,3,226,577,24,4,110,592,6,8,34,175,14,5,1,6,41,1,389,0,6,15,4,17,47,30,5,21,21,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2011,Ohio,20537,OH0550200,194,366,2,217,553,19,20,130,586,3,9,38,169,15,0,2,0,58,1,236,0,8,15,3,8,52,17,3,18,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2010,Ohio,20478,OH0550200,132,369,0,233,419,26,4,72,567,2,9,2,163,11,0,0,0,49,0,275,0,10,15,3,13,43,7,10,21,17,0,1,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2009,Ohio,20559,OH0550200,125,397,4,162,456,19,4,158,577,1,13,0,136,13,0,0,2,38,0,203,0,17,17,2,15,31,6,5,15,24,1,5,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2008,Ohio,20609,OH0550200,142,423,12,182,499,30,3,183,642,4,14,6,137,9,0,0,3,42,0,225,0,12,22,5,22,46,12,2,17,31,1,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2007,Ohio,20875,OH0550200,149,426,4,194,467,36,3,218,602,1,15,16,121,16,0,0,2,75,0,215,0,17,27,21,9,50,8,6,24,29,0,13,5,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2006,Ohio,20908,OH0550200,217,531,8,243,570,37,2,146,663,1,20,17,130,20,0,0,3,90,1,256,0,22,51,10,14,48,9,8,19,14,0,4,6,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2005,Ohio,20783,OH0550200,280,559,11,266,544,59,11,132,766,1,18,37,136,17,1,1,1,56,1,322,0,12,39,11,11,48,8,5,24,9,0,4,8,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2004,Ohio,20770,OH0550200,253,468,6,219,582,46,10,84,636,8,14,45,83,23,2,1,2,33,1,473,0,10,48,7,8,32,8,2,9,20,0,1,6,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2003,Ohio,20726,OH0550200,275,439,7,178,572,45,20,21,695,1,6,0,101,16,0,1,0,19,0,332,0,8,37,4,6,36,7,3,13,6,0,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua Police Department,2002,Ohio,20863,OH0550200,286,527,12,199,726,29,16,32,585,6,5,1,100,23,0,0,0,18,0,269,113,4,30,14,10,33,4,5,18,0,0,2,1,0,0,2,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0
