agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
State Police New Haven,2016,Vermont,21834,VTVSP0600,53,25,11,57,81,5,3,7,53,0,1,15,6,1,0,0,0,3,0,20,1,0,2,0,5,2,28,2,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,2015,Vermont,NA,VTVSP0600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
State Police New Haven,2014,Vermont,21819,VTVSP0600,45,30,12,59,56,6,4,47,71,0,2,12,4,2,0,0,0,42,0,12,0,3,3,0,1,1,14,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police New Haven,2013,Vermont,21840,VTVSP0600,49,46,13,161,65,20,7,91,87,0,1,27,2,0,0,0,1,49,0,9,0,0,11,1,4,7,25,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,2012,Vermont,21778,VTVSP0600,43,50,4,143,93,15,7,110,123,0,2,27,3,0,0,0,1,80,0,19,1,3,7,0,4,10,19,1,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,2011,Vermont,21868,VTVSP0600,50,38,12,149,103,20,7,136,119,0,7,38,0,0,0,1,0,40,0,17,0,1,3,1,2,7,20,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police New Haven,2010,Vermont,22199,VTVSP0600,53,28,4,136,102,18,8,79,105,0,3,40,3,0,0,1,0,25,0,16,2,1,7,1,3,3,11,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,2009,Vermont,21961,VTVSP0600,67,31,12,77,125,17,3,66,82,0,1,16,2,1,0,0,0,24,1,17,2,0,1,1,6,3,20,2,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police New Haven,2008,Vermont,22102,VTVSP0600,36,20,3,83,81,13,7,30,84,0,2,25,2,0,0,0,0,2,0,16,2,1,2,2,5,2,27,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
State Police New Haven,2007,Vermont,22170,VTVSP0600,45,37,3,118,174,18,4,87,85,0,1,40,1,0,0,3,0,4,1,9,0,1,8,2,7,5,43,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
