agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Chaffee County Sheriff's Office,2016,Colorado,10519,CO0080000,7,27,0,10,23,6,0,22,31,1,0,14,0,0,0,0,0,10,0,8,0,5,1,0,4,0,8,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2015,Colorado,10360,CO0080000,8,21,5,11,20,4,0,23,22,0,2,10,1,1,0,0,0,9,0,3,0,0,0,0,3,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2014,Colorado,10576,CO0080000,5,19,2,18,21,6,1,20,26,0,2,4,0,0,0,0,0,14,0,9,1,3,1,0,6,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2013,Colorado,10361,CO0080000,9,22,4,21,19,4,0,19,31,0,1,10,0,1,0,0,0,8,0,2,0,0,3,1,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2012,Colorado,10159,CO0080000,13,35,1,18,20,3,0,28,32,0,2,7,0,0,0,0,0,18,0,1,0,2,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2011,Colorado,10129,CO0080000,9,18,4,16,16,5,4,15,49,0,2,8,1,0,0,0,1,13,0,1,0,2,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2010,Colorado,9546,CO0080000,6,15,6,11,22,3,0,38,42,0,4,5,1,0,0,0,0,11,1,0,0,1,1,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2009,Colorado,9599,CO0080000,4,16,6,27,21,6,1,37,37,0,0,7,1,0,0,1,0,20,0,0,0,2,0,0,7,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2008,Colorado,9408,CO0080000,16,14,7,32,39,4,3,29,59,1,2,9,0,1,0,0,0,28,0,2,0,2,1,0,10,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaffee County Sheriff's Office,2007,Colorado,9607,CO0080000,4,22,8,11,26,7,6,24,48,2,1,7,4,0,0,0,0,21,0,1,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
