agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Laurel Police Department,2016,Montana,6986,MT0560200,27,37,9,13,44,10,5,12,64,1,0,4,26,1,0,2,0,14,0,14,0,1,2,0,1,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2015,Montana,6988,MT0560200,33,40,12,14,43,9,11,17,71,0,0,8,18,0,0,6,1,22,0,6,2,1,1,1,3,2,3,2,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Laurel Police Department,2014,Montana,7113,MT0560200,34,37,23,12,56,9,5,33,54,0,0,6,18,2,0,2,0,34,1,8,0,1,2,0,0,0,6,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2013,Montana,6998,MT0560200,34,65,14,19,75,18,10,30,75,0,2,10,21,1,0,1,0,27,0,1,0,1,5,0,1,2,7,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2012,Montana,6861,MT0560200,49,68,10,19,119,18,10,27,65,0,1,10,20,0,0,4,0,26,0,1,0,0,5,3,2,5,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2011,Montana,6778,MT0560200,37,40,2,17,68,7,5,23,50,0,1,7,11,0,0,3,0,23,0,1,1,0,1,2,1,0,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2010,Montana,6841,MT0560200,27,51,6,23,76,7,10,18,68,1,1,21,18,0,1,0,0,14,0,3,0,2,2,0,1,1,9,3,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2009,Montana,6645,MT0560200,58,66,12,20,86,6,5,18,88,1,2,8,20,0,0,2,0,19,0,2,0,2,2,0,0,3,13,2,8,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2008,Montana,6525,MT0560200,30,74,9,23,91,4,8,23,117,0,3,15,20,0,0,1,0,23,0,0,0,2,2,0,1,2,11,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2007,Montana,6434,MT0560200,65,78,11,11,97,8,8,27,152,1,3,15,11,0,1,1,0,30,0,1,0,2,2,5,0,1,10,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,2006,Montana,6403,MT0560200,49,47,10,15,94,10,6,27,117,1,1,11,11,0,0,1,0,26,0,1,0,1,3,1,0,5,13,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Laurel Police Department,2005,Montana,6399,MT0560200,20,58,11,29,91,5,2,27,145,1,1,13,14,1,1,1,0,30,0,1,2,1,9,2,1,1,9,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
