agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Munroe Falls Police Department,2016,Ohio,5012,OH0771700,17,6,1,5,14,0,0,51,12,0,1,7,2,0,0,0,0,36,0,8,0,3,0,2,2,0,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2015,Ohio,5015,OH0771700,3,8,2,8,13,2,0,34,14,0,0,7,8,0,0,1,0,27,0,11,0,0,1,0,3,3,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2014,Ohio,NA,OH0771700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Munroe Falls Police Department,2013,Ohio,NA,OH0771700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Munroe Falls Police Department,2012,Ohio,4994,OH0771700,8,5,0,11,19,0,0,14,12,0,0,5,2,0,0,0,0,14,0,23,0,1,1,0,2,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2011,Ohio,5016,OH0771700,12,5,1,9,21,0,1,4,13,0,0,4,2,0,0,0,0,5,0,20,0,0,2,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2010,Ohio,5119,OH0771700,10,6,0,10,25,0,0,2,10,0,0,9,4,0,0,0,0,2,0,15,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2009,Ohio,5149,OH0771700,22,4,1,5,15,1,0,5,12,0,1,2,4,0,0,1,0,3,0,8,0,0,0,0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2008,Ohio,NA,OH0771700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Munroe Falls Police Department,2007,Ohio,5253,OH0771700,8,10,0,7,25,2,0,3,14,0,0,4,0,0,0,1,0,1,0,11,0,1,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2006,Ohio,5306,OH0771700,11,18,0,9,40,5,1,5,27,0,1,10,0,0,1,1,0,8,0,22,0,0,4,2,2,2,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2005,Ohio,5329,OH0771700,11,9,4,12,54,2,1,6,26,0,0,5,0,0,0,1,0,6,0,27,0,2,2,1,5,0,0,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2004,Ohio,5331,OH0771700,8,17,2,11,35,0,3,7,35,0,1,3,0,0,1,0,0,7,0,23,0,1,0,0,2,2,0,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2003,Ohio,5327,OH0771700,15,16,0,13,43,3,2,7,25,0,1,11,0,0,0,0,0,7,0,18,0,1,4,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2002,Ohio,5346,OH0771700,10,26,0,28,73,1,3,9,24,2,1,20,0,1,1,0,0,8,0,4,4,2,3,0,1,2,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Munroe Falls Police Department,2001,Ohio,5324,OH0771700,26,27,2,17,66,1,5,12,13,0,0,12,0,1,0,1,0,10,0,6,13,1,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
