agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Clemson University Police,2016,South Carolina,0,SC0390600,33,27,1,22,52,41,16,72,41,0,1,65,2,1,0,0,1,60,0,5,1,2,32,2,3,4,0,0,2,6,0,4,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
Clemson University Police,2015,South Carolina,0,SC0390600,37,21,4,13,51,52,11,120,54,1,3,78,1,0,0,0,0,95,0,7,1,3,3,1,14,2,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Clemson University Police,2014,South Carolina,0,SC0390600,42,21,3,7,43,42,8,70,51,2,2,47,0,0,0,0,1,64,0,9,1,0,2,2,4,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Clemson University Police,2013,South Carolina,0,SC0390600,27,20,2,23,62,9,10,45,72,5,1,56,0,1,0,0,0,21,0,3,0,4,3,0,6,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clemson University Police,2012,South Carolina,0,SC0390600,52,21,2,29,103,7,3,61,63,1,1,86,4,0,0,0,0,0,0,1,0,3,6,0,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Clemson University Police,2011,South Carolina,0,SC0390600,27,24,3,27,139,10,11,57,65,3,1,49,2,1,0,0,1,0,0,0,0,1,6,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Clemson University Police,2010,South Carolina,0,SC0390600,45,22,3,38,126,23,20,51,50,5,0,58,1,0,0,0,0,2,0,5,1,2,2,1,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clemson University Police,2009,South Carolina,0,SC0390600,60,17,1,70,135,13,3,39,58,5,2,63,1,2,0,0,1,1,0,8,0,3,4,1,5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clemson University Police,2008,South Carolina,0,SC0390600,65,17,5,31,132,3,10,25,64,5,1,76,1,1,0,0,0,2,0,9,0,3,3,2,5,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Clemson University Police,2007,South Carolina,0,SC0390600,68,28,7,33,167,13,14,15,62,2,1,62,3,2,1,1,0,2,0,14,0,1,6,1,6,3,5,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
