agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Mckenzie County Sheriff's Office,2016,North Dakota,5453,ND0270000,13,42,19,40,51,38,4,94,117,0,3,4,0,0,0,0,2,103,0,39,1,16,11,0,2,10,8,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0
Mckenzie County Sheriff's Office,2015,North Dakota,7165,ND0270000,11,47,11,34,59,51,4,77,152,1,4,13,1,0,0,0,0,81,0,31,3,18,6,0,26,9,0,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2014,North Dakota,6427,ND0270000,3,49,16,13,17,19,1,33,38,0,3,4,1,0,0,0,0,37,0,21,0,6,3,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2013,North Dakota,6002,ND0270000,11,30,17,14,38,18,3,29,40,0,2,17,0,0,0,0,0,30,0,18,1,10,1,3,2,2,0,2,1,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2012,North Dakota,5213,ND0270000,9,36,9,10,60,9,2,17,67,0,1,11,0,1,0,0,0,8,0,7,0,11,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2011,North Dakota,4694,ND0270000,7,11,6,2,27,11,1,6,33,0,2,13,1,0,0,0,0,4,0,3,0,0,2,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2010,North Dakota,NA,ND0270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mckenzie County Sheriff's Office,2009,North Dakota,4331,ND0270000,5,5,0,3,11,2,1,0,18,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2008,North Dakota,4253,ND0270000,4,7,0,5,51,3,0,2,12,0,0,9,0,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2007,North Dakota,4354,ND0270000,6,8,0,6,39,3,1,8,18,0,0,6,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2006,North Dakota,4232,ND0270000,2,10,1,7,34,7,0,4,26,0,0,1,0,0,0,0,1,2,0,4,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2005,North Dakota,4174,ND0270000,1,1,1,10,18,3,1,2,11,0,1,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mckenzie County Sheriff's Office,2004,North Dakota,NA,ND0270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
