agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Alexandria Police Department,2016,New Hampshire,1625,NH0050200,0,2,3,5,7,2,0,6,8,0,0,4,0,0,0,0,0,0,0,5,0,2,0,1,0,2,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2015,New Hampshire,NA,NH0050200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alexandria Police Department,2014,New Hampshire,1613,NH0050200,3,4,0,17,9,0,0,0,5,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2013,New Hampshire,1604,NH0050200,2,3,0,2,4,0,2,1,1,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2012,New Hampshire,1612,NH0050200,4,9,2,21,8,2,2,2,14,0,0,10,0,0,0,0,0,0,0,5,0,1,0,0,1,1,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2011,New Hampshire,1615,NH0050200,2,11,1,13,7,0,1,4,10,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,3,8,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2010,New Hampshire,1541,NH0050200,1,16,1,12,21,0,1,4,13,0,1,9,0,1,0,1,0,0,0,13,0,0,2,0,1,0,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2009,New Hampshire,1561,NH0050200,1,14,1,15,22,0,1,1,9,0,1,4,0,0,0,0,0,0,0,13,1,1,1,0,1,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2008,New Hampshire,1546,NH0050200,1,10,1,2,9,1,1,1,2,0,1,8,0,0,0,0,0,0,0,5,0,0,0,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,2007,New Hampshire,1524,NH0050200,3,17,2,3,5,0,1,2,3,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
