agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Riverdale Police Department,2016,Utah,8699,UT0290600,61,92,6,29,107,22,8,97,73,0,4,60,347,0,0,4,1,119,1,7,0,8,33,1,136,8,7,3,6,20,0,4,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2015,Utah,8627,UT0290600,98,78,4,41,148,18,4,130,39,0,5,56,295,5,0,6,0,142,1,30,0,7,18,1,93,1,2,7,12,22,0,4,0,3,0,0,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2014,Utah,8587,UT0290600,51,79,5,22,118,14,3,97,45,3,8,39,293,4,1,7,1,107,0,36,0,7,10,1,36,7,3,7,11,13,3,2,0,1,1,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2013,Utah,8595,UT0290600,113,83,5,36,100,25,1,104,45,2,1,48,268,2,1,9,0,139,0,32,1,13,28,2,58,9,4,4,4,7,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2012,Utah,8658,UT0290600,56,77,5,50,132,21,2,127,28,0,4,53,251,3,0,12,3,183,0,32,1,8,30,0,49,6,2,3,11,11,0,3,0,2,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2011,Utah,8589,UT0290600,81,85,12,40,149,22,4,91,39,1,4,44,306,2,1,12,1,116,0,26,0,7,34,0,54,3,8,4,14,6,1,2,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0
Riverdale Police Department,2010,Utah,8108,UT0290600,120,75,5,43,163,15,8,89,84,0,0,42,327,4,1,18,0,95,0,33,0,11,31,3,49,6,11,1,5,3,1,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2009,Utah,8135,UT0290600,87,68,8,28,158,18,2,69,93,4,4,39,300,8,0,10,1,73,0,31,0,9,38,2,68,3,29,0,3,3,0,1,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2008,Utah,8015,UT0290600,101,71,4,28,167,10,5,100,84,1,3,36,257,6,0,12,0,76,1,44,1,4,28,1,50,3,21,0,5,4,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2007,Utah,8023,UT0290600,94,68,4,40,154,27,5,125,77,0,2,58,190,10,1,9,0,94,0,37,0,5,46,1,54,2,21,0,7,5,0,0,0,1,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2006,Utah,8193,UT0290600,73,77,3,34,122,14,7,106,83,0,2,25,182,3,0,8,0,100,0,32,0,8,52,0,41,6,19,1,4,3,1,0,0,1,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2005,Utah,8162,UT0290600,91,74,5,41,186,23,8,93,89,0,2,43,216,4,2,7,0,72,0,42,1,13,61,1,45,5,19,0,9,5,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2004,Utah,7915,UT0290600,70,83,10,40,118,15,9,46,77,0,4,42,251,9,0,4,0,57,0,31,0,8,77,1,40,1,6,0,9,6,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2003,Utah,7924,UT0290600,68,47,9,55,115,20,9,39,94,0,2,48,212,12,1,7,1,35,0,42,0,3,67,0,32,5,5,1,14,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2002,Utah,7941,UT0290600,61,41,9,32,139,36,7,36,86,2,3,65,178,8,0,2,0,31,0,27,1,6,64,2,26,9,9,2,13,5,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
Riverdale Police Department,2001,Utah,7782,UT0290600,70,75,11,45,146,32,0,23,162,0,6,1,133,2,0,0,1,30,0,22,0,13,70,1,31,10,0,2,13,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Riverdale Police Department,2000,Utah,0,UT0290600,83,96,2,36,190,31,0,38,218,0,4,0,156,9,0,0,0,34,0,20,0,10,53,3,12,20,1,2,13,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1999,Utah,7628,UT0290600,100,83,17,52,214,35,0,46,221,0,3,0,137,1,0,0,0,43,0,26,0,11,44,5,17,19,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1998,Utah,7117,UT0290600,142,92,7,44,201,25,0,21,210,0,4,0,144,4,0,0,1,17,0,27,0,8,47,1,21,9,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Police Department,1997,Utah,7409,UT0290600,98,80,8,56,203,38,0,22,289,0,2,0,161,5,0,0,0,14,0,42,0,8,41,2,10,13,0,2,6,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
Riverdale Police Department,1996,Utah,7197,UT0290600,165,89,8,58,242,43,0,24,218,0,0,0,149,4,0,0,0,17,0,35,0,9,12,2,8,15,0,3,10,0,0,0,0,0,0,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0
Riverdale Police Department,1995,Utah,7021,UT0290600,118,99,7,35,216,42,0,24,251,0,3,0,217,2,0,0,0,10,0,22,0,10,25,1,6,16,0,5,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
