agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Weirton Police Department,2016,West Virginia,19067,WV0150200,5,191,11,41,86,18,0,5,36,0,2,3,110,7,0,0,1,1,0,2,12,12,11,5,14,76,8,0,2,0,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2015,West Virginia,19273,WV0150200,18,120,8,51,61,9,0,18,55,0,4,1,175,7,0,0,1,1,1,0,6,17,9,2,13,35,4,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2014,West Virginia,19476,WV0150200,8,107,10,49,55,10,0,13,55,0,1,4,155,7,0,0,0,0,0,2,12,8,9,0,11,47,8,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2013,West Virginia,19435,WV0150200,11,107,5,39,50,4,1,9,76,0,1,1,120,3,0,0,0,0,1,0,3,4,6,0,13,14,6,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2012,West Virginia,19652,WV0150200,22,164,11,62,105,15,2,29,75,0,2,3,134,2,0,1,1,2,0,4,9,10,14,1,10,45,12,2,2,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2011,West Virginia,19771,WV0150200,21,117,5,42,69,3,0,10,44,0,2,5,47,3,0,0,2,0,0,1,5,6,9,3,9,32,7,0,3,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2010,West Virginia,18717,WV0150200,12,187,12,46,85,8,0,80,35,0,1,10,90,5,0,0,0,0,1,16,6,9,17,4,6,78,13,1,4,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2009,West Virginia,18577,WV0150200,25,182,14,25,120,7,1,125,46,0,2,13,122,6,0,1,3,1,0,4,7,8,20,0,6,66,14,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2008,West Virginia,18660,WV0150200,26,222,15,42,179,19,2,103,47,0,0,12,91,7,2,3,1,2,0,19,4,15,13,2,21,91,13,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2007,West Virginia,19095,WV0150200,34,186,19,50,145,12,5,80,84,1,1,14,42,7,0,0,0,0,0,13,2,10,14,0,16,12,4,0,3,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Weirton Police Department,2006,West Virginia,19561,WV0150200,29,121,6,10,134,4,2,14,63,0,0,3,37,0,1,2,0,0,0,29,2,1,4,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
