agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Ellsworth Police Department,2016,Kansas,3043,KS0270100,5,27,3,9,22,4,4,13,6,1,1,5,3,0,0,0,1,12,0,3,1,0,5,0,2,2,3,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2015,Kansas,3064,KS0270100,3,13,5,6,20,3,1,28,15,0,1,6,2,1,0,0,0,30,0,6,2,2,5,1,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2014,Kansas,3065,KS0270100,4,11,3,10,25,2,3,6,6,0,2,14,1,0,0,0,0,6,0,8,1,0,2,0,2,1,4,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2013,Kansas,3113,KS0270100,5,22,2,17,28,5,4,4,15,0,0,12,7,0,0,0,0,3,0,7,1,0,7,0,5,0,11,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2012,Kansas,3129,KS0270100,3,9,2,21,22,2,9,1,11,0,1,9,2,0,0,0,1,2,0,8,0,0,12,0,2,0,12,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2011,Kansas,3140,KS0270100,6,13,4,21,31,1,3,5,14,1,2,6,1,0,0,1,0,5,0,7,0,0,3,0,5,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2010,Kansas,2823,KS0270100,9,22,5,8,58,4,2,6,10,1,0,17,2,0,0,0,0,4,0,15,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2009,Kansas,2847,KS0270100,9,11,4,8,25,4,1,7,13,1,0,5,0,0,1,0,0,8,0,9,1,0,1,2,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2008,Kansas,2871,KS0270100,5,16,3,15,33,1,7,3,27,2,0,12,1,0,0,0,0,2,0,6,2,1,6,0,5,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2007,Kansas,2869,KS0270100,4,16,2,7,17,1,3,4,27,0,2,5,3,0,0,1,0,5,0,8,0,0,2,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2006,Kansas,2907,KS0270100,9,11,1,8,38,1,0,3,17,1,2,10,3,0,0,0,0,2,0,3,0,1,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2005,Kansas,2893,KS0270100,3,9,0,5,18,1,3,5,20,0,2,8,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2004,Kansas,2900,KS0270100,6,9,1,5,18,4,1,3,14,2,1,6,4,0,0,1,0,2,0,2,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2003,Kansas,2931,KS0270100,2,16,4,4,48,2,1,1,17,0,1,4,4,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2002,Kansas,2995,KS0270100,3,11,0,4,22,1,2,0,10,0,0,10,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellsworth Police Department,2001,Kansas,2972,KS0270100,8,14,1,4,15,2,3,2,21,0,1,5,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
