agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Madison County Sheriff's Office,2016,Montana,7072,MT0290000,4,12,8,12,27,2,0,13,22,0,0,8,2,0,0,1,0,7,0,8,2,0,0,1,0,1,6,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2015,Montana,6980,MT0290000,5,17,2,7,20,2,1,5,17,0,1,6,1,0,0,0,0,6,0,2,7,3,0,1,2,0,2,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2014,Montana,6879,MT0290000,3,18,5,16,18,5,3,6,16,0,0,6,0,0,0,0,0,5,0,8,0,0,1,0,0,0,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2013,Montana,6932,MT0290000,10,13,7,5,26,5,3,13,20,0,1,11,0,1,0,0,0,6,0,5,0,0,0,1,1,0,1,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2012,Montana,6872,MT0290000,9,27,5,4,29,3,4,12,23,0,0,10,2,0,0,0,0,10,0,0,2,0,0,3,1,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2011,Montana,6914,MT0290000,5,12,3,8,23,3,5,5,10,0,0,9,4,0,0,0,0,6,0,2,0,0,0,0,1,0,2,0,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2010,Montana,6491,MT0290000,2,31,6,17,45,8,0,7,26,0,0,6,2,0,0,0,0,1,0,3,0,1,4,2,0,0,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2009,Montana,6499,MT0290000,1,26,5,26,46,3,0,9,50,0,1,12,2,0,0,1,0,6,0,4,0,1,7,0,1,0,10,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2008,Montana,6478,MT0290000,3,27,9,25,54,6,1,14,54,0,1,3,2,0,0,0,0,14,1,5,1,1,2,2,1,0,6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2007,Montana,6500,MT0290000,1,36,7,17,42,7,2,22,42,0,0,5,1,0,0,0,0,22,0,1,1,0,1,0,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2006,Montana,6362,MT0290000,4,46,6,10,58,9,1,12,35,0,0,5,0,0,0,0,0,10,0,1,0,1,1,4,4,2,9,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison County Sheriff's Office,2005,Montana,6219,MT0290000,10,19,6,13,38,5,1,6,19,0,0,11,1,0,0,0,0,3,0,3,0,0,0,0,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
