agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wood County Sheriff's Office,2016,Ohio,29598,OH0870000,34,92,5,85,163,20,6,69,187,0,7,12,1,1,54,0,0,40,0,52,0,6,11,4,10,7,10,0,5,12,13,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2015,Ohio,29627,OH0870000,31,88,7,117,223,36,4,36,157,1,7,17,0,0,72,2,0,19,0,53,0,6,2,1,3,4,1,1,6,5,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2014,Ohio,29461,OH0870000,43,82,4,150,193,13,2,38,198,0,4,19,1,1,90,7,1,24,0,36,0,7,4,1,6,6,1,0,6,9,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2013,Ohio,29369,OH0870000,41,93,4,158,165,6,3,55,199,0,6,12,0,1,66,2,2,30,0,41,0,8,8,1,3,5,6,0,10,7,66,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2012,Ohio,28788,OH0870000,44,115,5,127,179,19,6,87,220,0,2,22,1,0,87,3,0,63,0,56,0,6,5,0,2,8,6,0,6,2,68,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2011,Ohio,28618,OH0870000,42,134,5,131,199,14,7,106,213,0,2,15,0,4,67,0,0,60,0,44,0,3,5,3,10,9,6,0,2,11,31,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2010,Ohio,33587,OH0870000,38,165,6,169,214,16,4,98,255,0,5,20,1,1,14,0,0,54,0,47,0,6,7,4,4,9,5,1,1,8,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2009,Ohio,48442,OH0870000,81,183,2,156,265,9,0,119,184,1,4,14,4,0,20,0,0,56,0,44,0,7,5,5,4,5,6,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2008,Ohio,48652,OH0870000,37,177,1,182,249,20,5,78,204,0,0,12,0,2,12,0,0,54,0,41,0,4,6,3,0,8,5,4,0,25,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2007,Ohio,51088,OH0870000,36,195,5,131,308,17,4,55,324,0,2,7,1,1,16,0,1,49,0,50,0,12,3,2,4,9,3,1,2,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2006,Ohio,50558,OH0870000,28,205,4,156,389,33,4,61,397,0,6,4,1,2,3,0,0,63,0,46,1,7,6,4,0,5,5,1,2,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
