agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Melrose Police Department,2016,Massachusetts,28070,MA0093100,44,46,12,17,106,24,1,5,89,0,2,35,13,4,1,1,0,0,0,21,0,2,5,0,2,3,13,2,0,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2015,Massachusetts,28221,MA0093100,74,59,17,36,94,26,2,10,102,0,1,37,12,8,0,0,1,0,0,29,0,2,6,1,2,0,21,1,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2014,Massachusetts,27940,MA0093100,73,67,17,44,113,18,1,11,90,0,3,33,15,10,0,1,0,1,0,20,2,3,9,1,2,4,30,1,1,10,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2013,Massachusetts,27648,MA0093100,40,65,13,69,138,11,0,9,81,0,2,53,9,4,0,2,1,0,0,29,3,7,10,0,3,5,19,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2012,Massachusetts,27506,MA0093100,63,75,23,83,155,17,2,15,101,0,1,39,12,6,3,0,0,0,0,38,2,0,5,5,2,4,26,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2011,Massachusetts,27147,MA0093100,57,84,23,64,168,22,3,13,116,0,2,33,15,14,0,2,0,0,0,58,1,5,7,1,3,9,20,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2010,Massachusetts,26796,MA0093100,46,76,21,93,175,14,1,19,100,0,2,31,6,8,1,3,0,0,0,66,0,3,8,1,5,7,23,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2009,Massachusetts,27134,MA0093100,30,84,21,77,164,22,3,16,133,0,1,37,11,11,3,1,0,1,0,70,0,1,11,1,3,9,22,1,1,17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Melrose Police Department,2008,Massachusetts,26737,MA0093100,3,61,20,75,182,26,1,26,175,0,1,37,18,9,1,3,2,4,0,76,0,4,7,2,10,11,23,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2007,Massachusetts,26549,MA0093100,11,97,19,82,214,37,1,32,208,0,4,54,18,8,1,5,0,3,0,66,3,2,8,0,19,9,24,0,1,31,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2006,Massachusetts,26523,MA0093100,6,82,26,84,271,22,0,42,158,0,1,56,14,12,5,3,3,11,0,85,2,8,10,0,9,6,24,1,2,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2005,Massachusetts,26460,MA0093100,5,60,31,90,173,34,0,23,153,0,4,50,10,14,6,12,1,8,0,60,4,2,14,3,14,7,28,1,0,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2004,Massachusetts,26714,MA0093100,3,77,31,93,176,28,0,47,132,0,3,41,8,18,10,4,2,10,0,67,2,6,16,1,11,2,19,0,0,12,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Police Department,2003,Massachusetts,NA,MA0093100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Melrose Police Department,2002,Massachusetts,27471,MA0093100,51,6,9,74,240,32,8,12,122,0,2,17,10,9,1,3,0,4,0,36,0,3,4,2,16,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
