agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Missoula County Sheriff's Office,2016,Montana,43366,MT0320000,23,148,61,106,217,22,2,75,48,0,15,10,3,3,0,0,1,54,0,7,3,8,32,4,8,0,11,9,28,14,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2015,Montana,43047,MT0320000,8,145,54,99,167,13,3,64,61,0,24,2,0,1,0,0,4,63,0,17,2,3,14,2,15,0,9,10,21,23,0,2,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2014,Montana,42963,MT0320000,89,166,45,94,167,40,9,84,150,2,20,42,5,3,0,0,2,66,0,18,6,4,18,6,11,0,10,9,16,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2013,Montana,43174,MT0320000,108,169,66,96,180,40,21,104,202,1,9,79,20,3,0,0,3,86,0,12,3,5,18,3,12,1,44,12,33,18,0,1,1,1,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2012,Montana,43146,MT0320000,100,184,68,86,248,39,15,124,194,0,15,66,15,6,1,2,1,96,0,18,1,3,15,8,8,1,37,15,26,18,0,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2011,Montana,42888,MT0320000,93,151,46,82,215,32,16,82,163,3,8,43,9,6,1,1,0,44,1,4,2,5,13,4,25,0,22,9,16,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2010,Montana,40108,MT0320000,179,186,50,102,269,46,28,61,226,0,8,65,23,4,0,0,0,34,1,17,3,5,21,5,38,0,34,10,32,0,1,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2009,Montana,39107,MT0320000,99,179,55,105,250,41,15,77,190,0,12,72,18,3,1,4,2,43,0,24,4,9,13,16,23,0,40,6,21,0,0,1,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2008,Montana,38674,MT0320000,106,180,64,138,332,49,42,74,283,4,13,73,16,2,1,2,3,53,1,19,5,9,20,9,41,0,51,4,14,0,0,1,5,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2007,Montana,37861,MT0320000,99,199,64,133,282,61,27,74,271,1,14,74,10,2,0,0,6,69,0,13,6,9,25,6,22,0,46,17,16,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2006,Montana,37519,MT0320000,101,168,47,125,224,48,32,54,233,1,13,67,24,2,2,1,4,53,0,3,2,6,30,12,11,1,39,5,20,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Missoula County Sheriff's Office,2005,Montana,37582,MT0320000,217,205,38,108,300,53,31,46,333,1,13,67,26,0,3,1,0,74,2,0,3,6,49,6,5,0,27,5,20,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
