agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Norfolk Police Dept,2016,Nebraska,24389,NB0600100,73,131,13,79,255,20,16,191,200,0,12,32,143,8,0,0,0,36,0,15,10,22,16,6,26,7,14,4,20,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2015,Nebraska,24490,NB0600100,56,135,12,73,322,21,9,162,219,0,10,47,166,5,0,0,3,67,0,15,4,25,14,5,20,8,11,5,15,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2014,Nebraska,24588,NB0600100,48,121,19,48,203,33,15,177,242,11,16,56,155,4,0,1,2,116,0,20,14,15,27,7,23,16,16,7,15,24,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2013,Nebraska,24362,NB0600100,119,133,9,134,417,53,26,138,239,0,16,84,192,0,0,1,4,95,0,28,18,13,38,1,25,8,19,4,25,29,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2012,Nebraska,24418,NB0600100,152,167,9,108,380,37,17,162,288,2,16,58,165,0,0,0,4,97,0,28,0,20,43,3,41,12,17,4,25,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2011,Nebraska,24426,NB0600100,101,200,12,70,397,24,18,135,258,0,12,70,139,3,0,2,1,78,0,26,0,21,31,1,29,4,18,6,21,24,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2010,Nebraska,23523,NB0600100,86,229,8,74,441,30,10,96,258,3,22,71,178,10,0,0,1,42,2,30,0,13,24,4,24,8,16,6,22,23,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2009,Nebraska,22892,NB0600100,117,227,16,70,604,31,16,105,236,1,15,65,157,4,1,0,2,75,0,30,0,25,32,5,31,3,25,5,28,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2008,Nebraska,23096,NB0600100,137,181,10,97,681,24,20,110,277,3,17,64,142,6,0,0,3,79,0,20,0,16,30,4,21,7,10,7,23,9,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2007,Nebraska,23977,NB0600100,120,173,9,72,542,26,6,132,280,2,14,58,117,3,1,3,2,86,0,24,0,19,27,3,21,8,8,1,14,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2006,Nebraska,24076,NB0600100,158,189,5,98,514,32,17,187,290,10,15,66,113,2,0,1,0,129,0,18,0,25,39,0,7,11,14,3,24,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2005,Nebraska,24231,NB0600100,152,217,6,141,405,30,34,209,320,2,11,70,182,7,0,2,2,148,0,29,0,34,75,1,15,5,11,6,15,8,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Norfolk Police Dept,2004,Nebraska,24171,NB0600100,175,257,14,136,508,54,31,235,392,3,19,69,160,9,0,10,1,135,1,28,0,42,49,6,6,15,8,3,21,6,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
