agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Krebs Police Department,2016,Oklahoma,1958,OK0611800,5,28,5,23,10,6,0,30,17,0,1,3,1,0,1,0,0,17,1,7,0,2,2,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2015,Oklahoma,1964,OK0611800,9,22,3,18,24,14,0,28,27,0,1,10,1,0,0,0,0,17,0,20,1,2,1,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2014,Oklahoma,1961,OK0611800,16,19,6,26,16,5,0,20,14,0,2,11,3,1,0,0,0,10,0,14,1,3,3,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Krebs Police Department,2013,Oklahoma,1983,OK0611800,8,15,0,20,20,8,1,18,19,0,1,14,0,1,0,1,0,9,0,6,3,3,3,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2012,Oklahoma,2057,OK0611800,10,26,5,25,22,5,1,18,29,1,2,18,2,1,0,0,0,7,0,8,0,1,2,0,2,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2011,Oklahoma,2075,OK0611800,19,31,7,27,15,6,2,12,20,0,1,20,4,1,0,0,0,4,0,7,0,1,2,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2010,Oklahoma,2164,OK0611800,9,26,4,22,20,4,2,9,25,0,1,15,1,0,0,0,1,6,0,15,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2009,Oklahoma,2139,OK0611800,4,19,3,11,15,4,3,15,9,0,1,7,2,2,0,0,0,4,0,4,3,2,1,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krebs Police Department,2008,Oklahoma,2118,OK0611800,0,11,1,16,15,3,4,8,11,0,0,2,1,0,0,0,0,0,0,3,0,4,2,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
