agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sargent County Sheriff's Office,2016,North Dakota,3800,ND0410000,0,6,4,3,7,3,0,12,6,0,1,2,0,0,0,0,0,12,0,4,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2015,North Dakota,3958,ND0410000,0,7,1,8,5,5,0,11,9,0,1,2,0,0,0,0,0,10,0,5,0,2,2,0,3,2,4,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2014,North Dakota,3926,ND0410000,3,7,1,4,12,3,0,12,7,0,0,6,0,0,0,0,0,11,0,8,0,2,2,0,4,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2013,North Dakota,4010,ND0410000,4,6,0,6,13,1,0,13,3,0,0,7,0,0,0,0,0,11,0,5,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2012,North Dakota,3885,ND0410000,6,4,0,8,13,0,0,9,1,0,0,6,0,0,0,0,0,10,0,4,0,1,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2011,North Dakota,3894,ND0410000,6,4,3,5,13,1,0,10,4,0,0,12,0,0,0,0,0,12,0,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2010,North Dakota,4062,ND0410000,5,6,0,7,12,3,1,7,9,0,0,7,1,0,0,0,0,9,0,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2009,North Dakota,4047,ND0410000,6,8,3,3,7,3,0,5,9,0,0,6,0,0,0,0,0,5,0,2,0,3,2,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2008,North Dakota,4091,ND0410000,0,1,1,0,12,0,2,5,17,0,0,6,1,0,0,0,0,5,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2007,North Dakota,4196,ND0410000,3,2,0,2,15,0,1,7,8,0,1,11,0,0,1,0,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2006,North Dakota,4145,ND0410000,2,6,0,4,12,2,0,7,10,0,1,6,0,0,0,0,0,12,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2005,North Dakota,4125,ND0410000,3,6,0,5,16,3,0,8,14,0,0,7,0,0,0,1,0,10,0,1,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2004,North Dakota,4229,ND0410000,1,10,0,1,12,1,0,7,29,0,1,3,1,0,0,0,0,12,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2003,North Dakota,4248,ND0410000,3,2,3,13,29,3,1,8,24,0,0,11,0,0,0,1,0,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2002,North Dakota,4311,ND0410000,2,2,0,8,23,3,1,3,8,1,0,13,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2001,North Dakota,4313,ND0410000,9,7,2,14,36,1,0,18,19,0,2,5,1,0,0,0,0,17,1,3,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,2000,North Dakota,0,ND0410000,9,7,1,18,45,1,2,23,22,1,1,10,4,0,0,0,0,20,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1999,North Dakota,3770,ND0410000,17,8,0,20,25,2,3,16,16,1,0,16,0,0,0,0,1,19,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1998,North Dakota,3783,ND0410000,10,4,0,21,31,3,0,3,24,0,0,16,2,0,0,0,0,5,0,4,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1997,North Dakota,3855,ND0410000,14,7,0,12,34,5,0,14,27,0,0,11,1,0,0,0,0,14,0,1,0,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1996,North Dakota,3874,ND0410000,11,4,1,22,37,4,0,11,11,0,1,15,0,0,0,0,0,16,0,2,0,2,0,0,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1995,North Dakota,3856,ND0410000,11,4,0,16,38,2,0,3,16,1,0,12,1,0,0,0,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1994,North Dakota,3837,ND0410000,8,1,0,8,34,2,0,0,16,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1993,North Dakota,3819,ND0410000,7,0,0,15,36,1,1,1,13,0,0,10,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1992,North Dakota,3946,ND0410000,9,1,0,14,37,2,2,24,16,0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sargent County Sheriff's Office,1991,North Dakota,3940,ND0410000,9,3,1,13,43,2,1,0,16,2,0,10,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
