agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Pleasant View Police Department,2016,Tennessee,4327,TN0110300,9,5,1,6,12,3,1,3,9,0,0,1,4,1,0,0,0,2,0,11,0,0,0,0,5,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2015,Tennessee,4280,TN0110300,17,15,2,7,10,4,4,0,7,0,0,8,6,1,0,0,0,1,0,13,0,0,4,0,7,0,1,1,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2014,Tennessee,4238,TN0110300,5,16,2,13,11,5,3,2,11,0,0,24,3,0,0,0,0,0,0,14,1,0,2,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2013,Tennessee,4208,TN0110300,12,9,0,15,16,6,3,3,9,0,0,8,1,0,0,0,0,4,0,6,0,1,6,2,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2012,Tennessee,4180,TN0110300,19,13,2,19,20,0,0,4,20,0,0,5,6,1,0,0,0,2,0,13,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2011,Tennessee,4186,TN0110300,9,18,0,14,13,5,2,3,15,0,1,4,3,0,0,0,0,2,0,4,1,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2010,Tennessee,4304,TN0110300,5,6,2,13,9,2,1,5,32,0,0,0,3,0,0,1,0,1,0,13,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2009,Tennessee,4232,TN0110300,6,14,2,17,15,0,5,5,16,3,0,2,4,5,0,0,0,4,0,10,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2008,Tennessee,4074,TN0110300,7,17,0,35,19,5,2,15,29,0,0,8,9,1,0,1,0,3,0,12,2,0,1,0,35,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2007,Tennessee,3822,TN0110300,0,8,3,15,25,4,1,8,25,0,0,10,5,1,0,0,0,2,0,8,1,2,5,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pleasant View Police Department,2006,Tennessee,3497,TN0110300,2,10,5,11,17,4,0,10,36,0,0,6,5,0,0,0,0,3,0,22,0,0,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
