agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bristol Police Department,2016,Connecticut,60445,CT0001700,107,269,20,191,320,121,14,119,271,0,8,97,204,26,1,0,1,20,0,259,1,16,21,2,48,0,4,1,13,48,0,1,0,0,0,1,0,0,1,2,3,0,10,0,0,0,0,0,0,0,0,0
Bristol Police Department,2015,Connecticut,60593,CT0001700,174,274,21,247,353,97,37,177,309,0,12,143,240,42,0,0,0,46,0,309,3,16,26,0,48,0,16,2,10,65,0,3,1,0,0,0,0,0,5,1,1,1,5,0,0,0,0,0,0,0,0,0
Bristol Police Department,2014,Connecticut,60590,CT0001700,326,301,24,343,389,90,53,188,247,0,11,219,255,35,1,1,3,22,3,430,1,16,21,7,62,2,16,1,16,68,0,4,2,0,0,1,0,0,7,0,1,0,14,0,0,0,0,0,0,0,0,0
Bristol Police Department,2013,Connecticut,60642,CT0001700,269,294,20,314,412,99,34,198,344,1,13,151,194,56,0,1,2,19,3,348,1,12,22,7,51,0,14,3,7,18,0,0,2,0,0,0,0,0,3,0,2,0,8,0,0,0,0,0,0,0,0,0
Bristol Police Department,2012,Connecticut,60688,CT0001700,308,336,30,367,545,93,40,268,510,0,12,71,236,56,0,1,4,47,2,380,3,27,17,7,49,5,12,0,18,12,0,1,1,0,0,1,0,0,6,0,0,1,6,0,0,0,0,0,0,0,0,0
Bristol Police Department,2011,Connecticut,60589,CT0001700,251,352,49,365,541,90,60,211,443,0,12,183,156,52,1,5,3,73,1,242,5,16,24,10,34,9,19,3,16,6,1,5,1,0,0,0,0,0,4,0,1,0,7,0,0,0,0,0,0,0,0,0
