agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Dickson County Sheriff's Office,2016,Tennessee,31431,TN0220000,54,179,93,207,124,47,3,150,140,1,11,40,2,4,0,1,1,79,1,67,1,14,13,4,3,3,66,5,25,23,0,6,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,3,0
Dickson County Sheriff's Office,2015,Tennessee,30907,TN0220000,81,198,117,255,133,40,10,125,101,2,7,40,6,5,0,0,0,57,0,79,1,17,16,5,4,3,48,5,24,18,0,7,2,0,0,1,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2014,Tennessee,30743,TN0220000,41,228,83,181,119,32,11,132,126,0,9,43,7,3,1,0,0,51,0,104,0,18,9,7,5,5,62,4,11,28,0,5,0,0,0,1,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2013,Tennessee,30935,TN0220000,54,189,97,204,134,28,12,99,194,2,7,39,4,6,2,2,2,28,0,101,2,10,16,6,7,2,73,0,9,27,0,5,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2012,Tennessee,30962,TN0220000,46,239,84,222,147,33,15,122,202,0,9,61,2,2,4,0,0,41,2,184,4,6,19,8,24,2,93,0,5,22,0,6,0,0,0,0,0,0,3,0,2,0,9,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2011,Tennessee,30729,TN0220000,45,323,74,230,176,33,22,66,199,1,14,72,5,4,6,1,0,26,0,159,1,6,11,5,15,0,90,0,18,14,0,3,0,0,0,0,0,0,7,0,3,0,7,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2010,Tennessee,30498,TN0220000,57,361,50,189,231,53,24,28,179,1,17,65,5,1,6,4,2,9,1,215,1,3,13,5,18,2,57,3,26,11,0,8,0,1,0,0,0,0,6,0,2,0,6,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2009,Tennessee,30513,TN0220000,42,361,68,208,259,56,29,27,190,1,14,51,7,3,12,0,1,13,2,275,0,8,38,9,11,2,57,1,19,16,0,6,0,0,0,1,0,0,8,1,2,0,8,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2008,Tennessee,30071,TN0220000,86,383,89,231,309,80,32,46,269,3,10,67,5,4,7,1,3,21,1,303,0,9,23,4,9,2,63,6,24,33,0,2,1,0,0,1,0,0,4,0,2,0,9,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2007,Tennessee,30525,TN0220000,74,391,85,277,288,92,32,38,279,7,15,57,3,4,2,3,2,18,1,302,1,7,29,11,13,6,47,8,28,34,0,4,0,0,0,0,0,0,4,0,2,0,10,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2006,Tennessee,29619,TN0220000,74,446,97,212,283,69,38,86,233,3,19,77,4,10,2,1,1,12,2,250,3,8,41,4,12,4,51,8,41,21,0,3,1,0,0,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2005,Tennessee,29160,TN0220000,72,446,87,224,273,66,30,117,226,5,29,75,5,8,3,2,1,17,0,300,3,4,30,3,11,0,33,5,15,30,0,0,0,0,0,0,0,0,7,0,3,0,4,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2004,Tennessee,28872,TN0220000,63,481,88,219,251,56,21,148,284,2,48,51,6,7,0,0,0,16,0,344,1,4,32,8,4,1,8,5,9,35,0,3,1,0,0,0,0,0,6,0,1,0,0,1,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2003,Tennessee,28522,TN0220000,36,390,69,171,255,60,23,158,310,4,38,38,3,3,0,0,2,8,2,157,1,12,44,11,1,0,3,9,7,34,0,2,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2002,Tennessee,27925,TN0220000,17,465,71,203,336,61,30,92,307,4,32,39,1,7,1,3,4,13,4,332,2,4,27,5,0,0,3,11,4,22,0,2,4,1,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2001,Tennessee,27649,TN0220000,41,468,112,195,238,37,10,123,259,1,9,49,1,4,3,1,2,27,1,137,1,4,28,5,2,0,9,8,16,12,0,1,1,0,0,1,0,0,8,0,2,0,1,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,2000,Tennessee,0,TN0220000,50,476,71,180,239,49,11,127,209,1,7,59,4,6,0,1,1,27,0,210,0,6,24,5,11,2,39,5,19,32,0,0,2,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0
Dickson County Sheriff's Office,1999,Tennessee,30553,TN0220000,100,343,190,141,197,55,5,73,231,5,6,63,0,2,2,0,1,5,0,233,0,4,18,6,5,0,14,3,5,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
