agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bismarck Police Department,2016,North Dakota,73248,ND0080100,305,766,138,399,744,308,60,770,423,5,30,422,591,29,1,1,6,764,2,143,46,81,113,6,106,83,196,10,41,27,2,35,0,2,0,6,0,0,20,0,1,1,6,0,0,0,0,0,0,98,0,0
Bismarck Police Department,2015,North Dakota,70873,ND0080100,476,786,141,341,713,204,46,737,372,4,21,407,609,20,0,2,6,741,1,139,35,61,115,4,94,57,197,20,38,168,2,29,2,24,0,5,0,0,23,0,2,1,6,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2014,North Dakota,68492,ND0080100,254,591,130,209,619,122,44,692,347,3,26,357,459,14,4,0,1,660,1,100,39,57,101,2,118,18,139,8,40,98,1,29,0,6,0,1,0,0,12,0,2,1,7,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2013,North Dakota,65850,ND0080100,259,686,143,323,574,113,44,616,315,0,27,338,397,15,2,5,1,578,1,143,22,56,79,6,102,15,114,9,38,61,2,20,1,2,0,1,0,0,16,0,1,2,7,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2012,North Dakota,64103,ND0080100,394,750,155,309,823,109,31,571,361,0,41,354,454,18,3,1,0,550,1,143,27,37,84,9,142,13,131,10,43,74,2,18,2,3,1,0,0,0,14,0,1,0,6,1,0,0,0,0,0,0,0,0
Bismarck Police Department,2011,North Dakota,62305,ND0080100,428,639,109,224,733,112,58,393,333,6,27,251,451,14,0,3,3,335,2,98,29,33,87,4,77,31,125,9,43,46,2,17,0,2,0,1,0,0,19,0,1,0,4,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2010,North Dakota,64142,ND0080100,237,672,147,188,734,88,68,279,432,1,23,163,391,17,0,0,4,233,1,384,36,26,53,5,63,50,113,13,55,57,2,6,2,0,0,0,0,0,23,0,0,2,2,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2009,North Dakota,60923,ND0080100,239,623,105,212,818,100,78,248,471,5,24,142,399,13,0,0,0,218,3,347,35,26,67,4,63,36,141,11,54,51,0,6,0,2,1,0,0,1,12,0,0,0,2,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2008,North Dakota,59988,ND0080100,205,637,106,218,877,101,71,274,534,5,20,153,403,10,0,0,1,215,2,347,49,23,70,5,62,51,135,8,53,53,0,9,0,2,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2007,North Dakota,58648,ND0080100,227,608,85,258,903,103,96,296,517,1,29,139,283,11,1,0,0,252,2,399,43,27,81,5,48,53,119,15,55,34,0,6,0,1,0,0,0,0,12,0,0,0,6,1,0,0,0,0,0,0,0,0
Bismarck Police Department,2006,North Dakota,57304,ND0080100,262,709,85,267,1020,102,113,277,574,1,18,147,211,9,0,0,1,270,1,444,46,46,99,11,62,34,127,11,49,47,0,3,0,0,0,1,0,0,9,0,0,1,3,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2005,North Dakota,56825,ND0080100,215,516,33,199,959,130,73,229,588,3,8,86,226,8,1,0,1,258,1,68,19,50,73,13,35,32,109,2,34,26,0,1,2,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0
Bismarck Police Department,2004,North Dakota,56391,ND0080100,165,394,36,176,819,90,95,217,696,7,6,36,219,4,0,0,0,255,1,57,2,25,71,4,22,24,56,2,39,8,0,2,0,1,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0
