agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Montague Police Department,2016,Massachusetts,8242,MA0061600,0,26,44,67,75,2,0,18,67,0,1,19,25,5,4,2,2,0,0,8,0,7,0,3,3,0,13,1,0,9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2015,Massachusetts,8300,MA0061600,0,30,61,50,62,6,0,18,67,0,2,30,28,4,3,3,0,0,0,7,0,3,1,2,5,4,15,3,0,8,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2014,Massachusetts,8365,MA0061600,0,45,40,59,59,4,0,18,100,0,1,24,21,9,1,0,2,0,0,10,1,3,2,5,6,7,10,2,0,6,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2013,Massachusetts,8418,MA0061600,4,51,34,72,95,5,0,15,94,0,3,21,24,3,3,4,1,0,0,16,2,4,6,2,7,3,23,0,0,4,0,2,1,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2012,Massachusetts,8540,MA0061600,2,76,30,83,102,7,0,21,90,0,7,28,10,1,0,0,2,0,0,19,3,0,6,2,3,4,16,2,0,8,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2011,Massachusetts,8488,MA0061600,1,88,52,76,121,6,0,35,100,0,1,18,16,4,1,2,3,0,0,20,2,6,8,3,2,6,14,2,0,13,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2010,Massachusetts,8045,MA0061600,1,93,23,48,82,8,0,33,48,0,10,20,17,1,3,1,3,0,0,27,3,2,5,7,3,2,13,5,0,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2009,Massachusetts,8407,MA0061600,0,75,37,64,137,8,0,40,73,0,4,18,6,3,0,1,3,0,0,20,0,3,3,3,3,4,12,1,0,13,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2008,Massachusetts,8318,MA0061600,4,70,31,60,122,12,0,47,90,0,7,15,10,2,0,3,4,0,0,15,3,5,6,6,6,6,13,1,0,9,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2007,Massachusetts,8359,MA0061600,4,50,17,59,123,5,0,37,70,0,3,16,2,2,2,4,3,0,1,9,3,4,6,2,7,5,8,0,0,10,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2006,Massachusetts,8459,MA0061600,10,60,32,59,162,14,0,45,70,0,4,16,7,3,0,0,5,3,0,8,3,2,5,1,4,6,10,2,0,3,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2005,Massachusetts,8420,MA0061600,0,13,74,72,100,11,0,34,47,0,2,4,9,3,0,0,2,0,0,1,0,1,5,7,3,6,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2004,Massachusetts,8430,MA0061600,0,5,72,74,132,7,0,49,64,0,0,1,4,3,0,0,0,2,1,0,0,3,2,4,2,7,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,2003,Massachusetts,NA,MA0061600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montague Police Department,2002,Massachusetts,NA,MA0061600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montague Police Department,2001,Massachusetts,NA,MA0061600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Montague Police Department,2000,Massachusetts,0,MA0061600,1,16,103,55,159,4,0,39,108,0,2,8,8,0,0,0,0,1,0,0,0,2,6,3,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,1999,Massachusetts,8331,MA0061600,1,15,121,80,142,13,0,32,113,0,1,10,5,2,0,1,0,0,0,8,0,4,5,5,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,1998,Massachusetts,8409,MA0061600,0,20,186,96,224,12,0,90,193,0,4,24,12,2,0,0,0,1,0,6,0,4,5,6,2,11,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,1997,Massachusetts,8495,MA0061600,1,36,169,99,230,13,0,77,207,0,5,15,7,7,0,0,0,2,1,3,0,13,3,6,0,6,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,1996,Massachusetts,8459,MA0061600,5,14,115,87,198,9,0,50,181,0,6,24,6,5,0,0,1,3,0,1,0,4,4,3,1,9,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Montague Police Department,1995,Massachusetts,8435,MA0061600,8,4,88,83,145,6,2,23,98,0,4,26,5,3,0,0,0,0,0,2,1,5,2,0,1,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
