agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Dayton Police Department,2016,Ohio,140260,OH0570200,1263,2614,658,2313,2490,733,97,877,837,6,138,1341,677,515,35,28,7,980,36,820,0,406,36,80,24,193,187,68,46,3,71,10,0,4,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,0
Dayton Police Department,2015,Ohio,140683,OH0570200,1110,2441,586,2458,2437,691,76,817,859,8,146,1454,498,493,45,26,8,861,26,837,0,351,53,88,34,138,177,73,58,29,97,5,0,11,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
Dayton Police Department,2014,Ohio,143217,OH0570200,1240,2647,459,3004,2392,587,229,969,899,7,129,1794,241,549,25,14,14,936,26,837,0,284,42,84,29,166,238,81,53,49,116,6,0,22,1,2,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0
Dayton Police Department,2013,Ohio,141167,OH0570200,1036,2775,488,2652,2353,622,230,1052,1024,10,96,1799,346,538,19,22,16,820,33,916,0,371,67,127,27,188,257,81,63,87,180,6,0,63,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2012,Ohio,142139,OH0570200,1310,2739,539,3106,2579,706,305,870,795,9,118,2015,302,654,21,23,13,700,27,824,0,341,76,142,13,187,244,68,47,50,207,3,0,57,5,2,0,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0
Dayton Police Department,2011,Ohio,141631,OH0570200,1409,2519,522,3193,2464,639,221,974,761,10,105,1979,270,660,36,31,9,712,36,820,0,383,87,158,8,170,271,76,68,27,271,3,3,58,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
Dayton Police Department,2010,Ohio,152319,OH0570200,1699,3059,527,3444,2955,689,206,1057,654,4,92,1937,315,794,50,39,9,790,35,869,0,360,92,209,9,172,264,65,46,31,400,11,20,68,4,4,0,0,19,0,0,0,0,2,1,0,0,0,0,0,0,0
Dayton Police Department,2009,Ohio,152965,OH0570200,1640,3187,562,3269,2914,787,270,1273,825,7,93,1807,343,783,49,47,12,754,40,966,0,389,104,185,8,207,329,75,70,38,428,8,26,52,3,0,0,0,17,0,0,9,0,2,0,0,0,0,0,0,0,0
Dayton Police Department,2008,Ohio,154218,OH0570200,1474,3346,598,3271,2830,1183,430,1399,1953,8,113,872,341,816,43,21,14,808,35,902,0,507,158,180,15,292,272,65,73,53,377,5,20,58,3,2,1,0,22,0,0,4,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2007,Ohio,155526,OH0570200,1721,3170,628,3289,3012,1620,441,1639,2156,11,123,831,505,764,29,17,6,973,27,923,0,576,156,173,11,306,232,65,79,37,414,4,24,51,4,0,0,0,30,0,0,1,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2006,Ohio,159067,OH0570200,2017,3189,653,3563,3312,2217,508,1693,2089,7,127,966,501,824,29,16,18,939,39,932,0,575,160,173,5,391,264,70,79,36,399,3,30,27,10,1,0,3,25,0,0,0,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2005,Ohio,160363,OH0570200,2037,3555,458,3267,3131,2240,509,1570,1909,5,142,1046,472,868,82,17,15,728,33,969,0,618,127,144,9,433,200,80,70,21,450,3,35,21,6,3,0,0,25,0,0,2,0,2,0,0,0,0,0,0,0,0
Dayton Police Department,2004,Ohio,162024,OH0570200,2245,3579,508,3724,3614,2464,725,1514,1973,10,131,1067,543,932,75,50,9,728,31,1078,0,579,117,185,8,406,200,96,73,31,458,4,23,8,3,4,0,0,29,0,0,2,0,0,0,0,0,0,0,0,0,0
Dayton Police Department,2003,Ohio,162876,OH0570200,2389,3829,453,3843,3869,2581,517,1346,2190,19,172,1120,544,962,105,55,8,556,30,1153,0,432,160,175,10,365,163,101,88,42,486,3,35,13,4,3,0,0,30,0,0,2,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2002,Ohio,167176,OH0570200,2626,4337,641,3949,4165,2737,527,1249,2311,11,201,1128,589,1075,106,71,2,534,40,1156,0,470,208,199,30,394,72,116,85,4,448,4,5,16,3,1,0,0,26,0,0,0,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,2001,Ohio,166478,OH0570200,2627,4186,679,4045,4618,3376,626,1139,2233,24,156,1253,609,1096,117,75,0,390,30,1133,1,425,143,205,13,433,15,78,85,1,357,6,2,21,1,2,0,0,15,0,0,2,0,3,0,0,0,0,0,0,0,0
Dayton Police Department,2000,Ohio,0,OH0570200,2714,4329,612,3768,4657,3243,490,1018,2095,25,148,1241,769,1192,45,63,0,405,30,1142,3,342,130,213,14,335,4,87,86,1,275,5,6,18,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Dayton Police Department,1999,Ohio,168180,OH0570200,2804,4280,548,3686,4452,2965,546,1332,2271,20,178,1085,808,979,69,54,0,227,26,1049,2,279,100,184,5,241,4,82,74,0,195,4,1,16,0,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0
Dayton Police Department,1998,Ohio,172023,OH0570200,3336,4583,479,4073,5016,3430,364,1452,2835,26,170,1303,779,1057,53,52,0,795,21,1210,2,351,113,223,15,316,6,85,73,1,354,1,1,17,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
