agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Canton Police Department,2016,Connecticut,10337,CT0002300,26,2,0,4,33,9,10,33,27,0,0,3,42,0,1,0,0,31,0,0,0,3,2,0,6,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Canton Police Department,2015,Connecticut,10358,CT0002300,4,1,0,5,14,0,0,30,14,0,0,0,27,1,0,0,0,18,0,1,0,0,1,0,9,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2014,Connecticut,10372,CT0002300,8,6,0,12,26,0,6,27,26,0,1,1,23,1,0,0,0,22,0,8,0,2,1,1,11,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2013,Connecticut,10369,CT0002300,7,4,0,18,30,3,5,36,28,0,1,4,21,1,0,0,1,25,0,5,0,1,8,0,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2012,Connecticut,10328,CT0002300,14,11,0,8,24,3,4,22,43,0,1,4,18,1,0,0,0,15,0,6,0,0,2,0,9,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Canton Police Department,2011,Connecticut,10311,CT0002300,12,7,1,24,21,3,2,15,56,0,1,10,7,1,0,0,0,13,0,3,0,1,0,0,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2010,Connecticut,10392,CT0002300,33,7,4,14,17,2,4,5,26,0,0,9,29,1,0,0,0,5,0,0,0,2,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton Police Department,2009,Connecticut,10253,CT0002300,9,15,0,8,30,4,5,13,14,0,0,22,22,1,3,0,2,13,0,2,1,1,1,0,8,0,2,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
Canton Police Department,2008,Connecticut,10251,CT0002300,18,12,2,16,50,4,7,29,24,0,0,27,33,1,0,0,0,24,0,13,2,1,6,0,4,0,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Canton Police Department,2007,Connecticut,10252,CT0002300,21,4,1,16,37,7,12,16,26,0,2,21,28,0,0,0,1,14,0,9,6,3,5,0,6,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
