agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Centerville Police Department,2016,Iowa,5343,IA0040100,30,47,16,118,62,11,4,66,40,1,1,83,15,0,0,2,0,61,0,0,0,5,6,2,6,1,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2015,Iowa,5410,IA0040100,21,51,21,81,65,14,2,47,44,3,4,71,49,1,1,0,0,31,0,0,0,4,15,5,4,1,2,0,1,7,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2014,Iowa,5429,IA0040100,10,69,13,70,93,11,0,24,136,1,3,15,35,0,0,0,0,31,0,1,0,3,10,4,4,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2013,Iowa,5444,IA0040100,16,48,20,72,103,14,1,37,102,2,6,5,19,2,0,0,0,35,0,0,0,7,8,7,7,0,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2012,Iowa,5513,IA0040100,21,83,22,78,107,11,3,51,117,2,4,7,19,0,0,0,1,32,0,3,0,6,19,5,3,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Centerville Police Department,2011,Iowa,5557,IA0040100,46,94,23,76,111,9,3,58,85,0,3,7,33,1,0,0,1,37,0,1,0,7,1,1,0,0,2,0,5,1,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
Centerville Police Department,2010,Iowa,5367,IA0040100,31,85,19,46,93,14,9,43,68,0,2,7,23,0,0,1,0,20,0,1,0,3,6,7,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2009,Iowa,5393,IA0040100,23,85,21,85,113,11,18,41,136,0,4,3,13,0,0,0,0,31,0,3,0,1,5,3,3,0,0,1,2,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2008,Iowa,5466,IA0040100,39,82,21,64,127,8,4,27,93,0,3,8,15,1,0,0,1,17,1,2,0,4,9,3,1,0,4,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Centerville Police Department,2007,Iowa,5662,IA0040100,36,77,8,51,168,17,19,36,103,0,4,13,18,1,0,0,1,28,0,1,1,0,14,2,5,1,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2006,Iowa,5819,IA0040100,48,91,17,55,191,13,32,32,137,0,1,34,23,2,0,0,0,20,0,1,1,3,7,1,3,0,6,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Centerville Police Department,2005,Iowa,5821,IA0040100,48,105,12,55,181,17,14,34,151,2,3,31,19,3,0,0,0,16,0,7,0,4,11,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Centerville Police Department,2004,Iowa,5835,IA0040100,66,96,11,42,173,20,21,25,134,0,3,42,35,1,0,0,1,22,0,6,0,1,9,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
Centerville Police Department,2003,Iowa,5757,IA0040100,32,120,18,41,166,10,15,31,103,0,2,37,44,0,0,1,2,20,0,10,0,3,8,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2002,Iowa,5945,IA0040100,52,106,25,56,170,17,28,26,129,2,5,32,35,0,1,0,0,27,0,9,1,1,13,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2001,Iowa,5918,IA0040100,25,88,17,66,162,9,3,37,129,3,4,29,15,0,0,0,0,29,0,16,0,5,12,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,2000,Iowa,0,IA0040100,54,113,25,65,189,15,13,42,140,4,2,38,29,2,0,0,0,43,0,16,0,7,6,4,3,1,9,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Centerville Police Department,1999,Iowa,5461,IA0040100,65,145,27,75,279,17,29,29,131,4,4,56,32,2,0,0,0,27,0,35,1,6,4,5,0,2,17,2,2,2,0,0,1,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,1998,Iowa,5496,IA0040100,52,126,18,67,253,18,12,36,144,4,0,60,57,0,0,0,0,20,0,37,0,2,12,5,2,1,15,1,4,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Centerville Police Department,1997,Iowa,5930,IA0040100,64,119,14,70,74,9,41,24,144,2,1,32,65,0,0,0,1,11,1,46,0,11,10,1,3,5,18,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
Centerville Police Department,1996,Iowa,5930,IA0040100,48,110,22,57,104,14,18,19,117,3,6,20,45,1,0,0,1,5,1,42,0,5,10,5,2,2,56,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Centerville Police Department,1995,Iowa,5910,IA0040100,35,145,14,80,93,10,22,23,79,4,1,29,51,0,0,0,2,8,0,56,0,3,12,2,1,0,46,2,5,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0
Centerville Police Department,1994,Iowa,5956,IA0040100,26,129,21,65,92,21,27,10,71,3,2,24,29,0,0,1,2,5,0,42,0,6,15,5,2,0,30,0,4,1,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0
Centerville Police Department,1993,Iowa,5925,IA0040100,31,122,30,42,69,10,15,11,66,8,5,22,29,0,0,0,0,4,0,41,1,4,18,5,0,1,14,0,0,3,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Centerville Police Department,1992,Iowa,6010,IA0040100,40,112,32,81,76,10,23,12,96,2,1,32,28,0,0,0,1,8,0,58,1,6,10,4,0,0,24,2,3,4,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
