agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Mccormick Police Department,2016,South Carolina,2540,SC0330100,10,16,12,24,32,4,1,16,40,0,0,0,2,1,0,0,0,0,0,2,0,2,15,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2015,South Carolina,2685,SC0330100,7,11,3,33,29,3,1,7,28,0,0,1,11,0,0,0,0,0,0,4,0,1,16,0,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2014,South Carolina,2729,SC0330100,8,17,7,30,26,3,0,1,29,0,0,4,8,1,0,0,0,0,0,2,0,0,9,0,3,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Mccormick Police Department,2013,South Carolina,2720,SC0330100,5,29,6,21,33,7,4,6,28,0,1,5,18,3,0,0,0,0,0,2,0,1,6,0,2,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2012,South Carolina,2774,SC0330100,8,35,11,21,24,2,4,12,30,0,1,5,9,4,0,0,0,0,0,1,0,2,10,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2011,South Carolina,2815,SC0330100,7,25,11,17,26,3,2,12,44,0,0,2,16,0,0,0,0,0,0,0,0,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2010,South Carolina,2689,SC0330100,1,30,18,8,20,1,0,18,39,1,1,4,8,2,0,0,0,0,0,0,0,3,4,0,6,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2009,South Carolina,2660,SC0330100,6,20,19,22,42,7,2,9,39,1,0,4,6,3,0,0,0,0,0,0,0,3,10,0,9,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2008,South Carolina,2677,SC0330100,7,31,32,17,36,3,2,26,33,0,1,2,12,1,0,0,0,1,0,3,0,10,10,0,9,2,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2007,South Carolina,2712,SC0330100,7,29,17,8,45,7,2,7,30,1,0,8,11,5,0,0,0,0,0,4,1,3,5,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2006,South Carolina,2698,SC0330100,10,14,18,1,27,4,0,4,24,0,0,4,3,1,1,1,0,0,0,1,0,3,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2005,South Carolina,2698,SC0330100,3,21,15,16,38,6,2,12,25,2,1,2,11,2,0,0,0,0,0,7,0,2,15,0,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2004,South Carolina,2717,SC0330100,6,28,16,26,46,3,0,31,46,0,1,0,11,2,0,0,0,2,0,7,0,10,16,0,1,2,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2003,South Carolina,2686,SC0330100,14,52,15,20,45,6,2,7,67,0,2,9,10,8,0,0,0,0,0,13,0,1,6,0,3,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2002,South Carolina,1525,SC0330100,9,17,28,19,0,7,10,5,43,1,1,5,3,1,0,0,1,0,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2001,South Carolina,1508,SC0330100,13,18,17,16,0,3,3,4,15,0,0,9,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,2000,South Carolina,NA,SC0330100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mccormick Police Department,1999,South Carolina,1682,SC0330100,9,55,11,22,0,2,1,23,27,0,3,3,4,5,0,0,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,1998,South Carolina,1786,SC0330100,17,34,27,28,0,3,8,35,26,0,1,7,10,4,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,1997,South Carolina,1745,SC0330100,14,40,17,38,0,6,5,20,25,0,0,8,6,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccormick Police Department,1996,South Carolina,1717,SC0330100,13,48,18,50,0,2,4,15,29,6,3,8,11,3,1,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
