agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Salida Police Department,2016,Colorado,5516,CO0080200,18,21,3,16,62,14,1,36,126,0,0,0,11,1,0,1,0,2,0,6,0,3,6,0,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2015,Colorado,5450,CO0080200,17,14,2,27,60,2,0,21,92,0,0,1,4,1,0,1,0,1,0,4,0,0,5,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2014,Colorado,5454,CO0080200,40,19,3,30,65,4,0,29,92,1,0,3,7,0,0,0,0,5,1,3,0,0,0,4,7,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Salida Police Department,2013,Colorado,5346,CO0080200,46,24,5,29,70,7,0,27,121,1,0,3,12,0,0,0,0,7,0,3,0,0,2,1,4,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Salida Police Department,2012,Colorado,5347,CO0080200,31,29,6,26,70,2,0,46,119,1,0,7,12,0,0,0,0,16,0,3,0,2,2,0,10,0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2011,Colorado,5327,CO0080200,40,41,3,18,89,6,1,19,96,0,1,5,15,1,0,1,0,14,0,1,1,1,1,4,12,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2010,Colorado,5337,CO0080200,27,31,7,13,61,3,1,10,93,0,2,8,8,0,1,2,0,6,0,3,0,2,9,1,5,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Salida Police Department,2009,Colorado,5375,CO0080200,42,30,4,28,88,7,1,32,114,1,0,4,4,0,2,0,0,14,0,1,1,4,5,3,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2008,Colorado,5320,CO0080200,5,37,3,33,76,6,3,21,79,1,1,18,5,0,3,2,0,15,0,4,1,2,7,0,7,0,3,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2007,Colorado,5394,CO0080200,30,30,8,12,72,9,4,16,83,1,2,27,8,0,0,1,1,1,0,0,1,3,3,2,4,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salida Police Department,2006,Colorado,5580,CO0080200,23,33,14,16,57,9,5,12,94,0,4,31,4,1,0,0,0,5,0,7,0,2,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
