agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Mount Carmel Police Department,2016,Tennessee,5424,TN0370300,5,19,6,23,11,4,0,9,9,0,2,8,0,1,0,0,0,6,0,8,0,3,3,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
Mount Carmel Police Department,2015,Tennessee,5458,TN0370300,9,19,4,29,18,7,2,9,14,0,2,13,2,2,0,0,0,4,0,13,1,2,3,0,3,0,3,0,2,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2014,Tennessee,5480,TN0370300,9,14,12,17,17,2,3,4,20,0,3,18,0,2,0,0,0,3,0,13,0,2,3,1,4,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2013,Tennessee,5422,TN0370300,9,21,7,13,18,5,1,15,20,0,0,21,1,0,0,0,0,14,0,7,27,2,17,0,12,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2012,Tennessee,5458,TN0370300,8,28,9,16,12,5,3,34,19,0,1,24,0,0,0,0,0,33,0,0,20,4,15,0,5,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2011,Tennessee,5478,TN0370300,7,24,4,20,23,3,6,27,19,0,1,29,0,1,0,0,0,14,0,1,6,3,5,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2010,Tennessee,5525,TN0370300,2,30,5,20,29,3,3,20,7,0,0,29,0,1,0,0,4,9,0,10,1,3,13,0,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2009,Tennessee,5538,TN0370300,20,19,7,19,50,4,2,30,9,2,0,19,0,2,0,0,0,15,0,5,1,4,2,0,11,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2008,Tennessee,5478,TN0370300,12,25,6,8,27,1,8,36,16,0,0,25,1,0,1,0,0,20,0,8,0,7,6,0,7,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2007,Tennessee,5436,TN0370300,13,26,3,20,31,7,8,40,28,1,0,26,9,0,1,0,0,13,0,22,0,2,3,0,2,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2006,Tennessee,5337,TN0370300,11,32,6,16,35,6,0,29,34,0,0,14,2,1,0,0,0,14,0,9,1,0,5,1,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2005,Tennessee,5273,TN0370300,8,35,7,12,17,3,6,26,27,1,0,14,0,0,0,0,0,17,0,13,0,2,4,0,1,0,20,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2004,Tennessee,5155,TN0370300,10,26,13,13,47,3,8,14,34,0,0,19,2,2,0,0,0,7,1,14,0,5,3,1,1,0,6,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2003,Tennessee,5083,TN0370300,10,26,4,16,28,3,3,20,33,1,0,9,1,0,0,0,0,7,0,6,1,6,3,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2002,Tennessee,4886,TN0370300,8,25,6,17,31,4,3,15,16,1,0,8,3,0,0,0,0,12,0,19,1,4,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2001,Tennessee,4838,TN0370300,5,24,5,16,43,4,3,7,22,2,0,12,0,0,0,0,0,2,0,17,0,1,2,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,2000,Tennessee,0,TN0370300,10,77,5,16,42,4,2,5,8,4,0,11,0,0,0,1,0,0,0,28,0,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,1999,Tennessee,4770,TN0370300,7,64,9,5,77,7,0,14,17,1,0,20,0,0,0,0,0,8,0,26,0,0,1,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Carmel Police Department,1998,Tennessee,4659,TN0370300,5,17,1,1,13,1,0,6,5,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
