agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Arlington County Police Department,2016,Virginia,232050,VA0070100,852,739,186,201,723,179,151,989,615,3,43,589,804,112,37,3,9,197,1,86,87,66,203,5,518,54,464,46,71,724,23,24,0,21,0,15,0,0,1,0,12,1,1,1,0,0,0,0,0,0,0,0
Arlington County Police Department,2015,Virginia,230906,VA0070100,606,770,145,203,670,167,214,945,546,7,28,768,860,118,24,2,4,134,2,66,92,70,189,10,350,42,424,35,59,617,16,20,0,24,0,10,0,0,0,0,6,0,5,0,1,0,0,0,0,0,0,0
Arlington County Police Department,2014,Virginia,229119,VA0070100,665,803,145,210,924,147,242,917,656,15,31,861,783,117,31,2,6,137,1,96,74,55,192,7,401,60,485,49,65,466,24,12,0,21,0,5,1,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2013,Virginia,225654,VA0070100,598,731,176,254,1009,173,272,948,879,7,27,974,737,130,41,1,7,97,1,95,94,57,175,3,470,39,314,35,59,419,6,9,0,24,0,11,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2012,Virginia,218385,VA0070100,716,741,138,297,948,183,341,807,625,7,33,1071,718,126,23,2,5,37,4,108,71,54,181,4,480,56,265,30,64,345,10,4,0,24,1,6,1,1,1,0,6,0,19,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2011,Virginia,210107,VA0070100,701,685,148,264,1009,188,455,576,572,4,25,983,738,137,20,2,6,19,0,76,63,49,156,7,312,62,250,23,66,251,3,5,0,7,1,0,0,0,1,0,6,0,13,2,0,0,0,0,0,0,0,0
Arlington County Police Department,2010,Virginia,221312,VA0070100,948,707,149,323,1223,221,554,591,543,11,28,1263,747,155,33,3,10,37,1,98,87,53,170,3,514,92,234,34,80,266,2,10,0,3,2,5,2,0,2,1,5,0,11,2,0,0,0,0,0,0,0,0
Arlington County Police Department,2009,Virginia,213159,VA0070100,976,669,154,328,1224,306,855,674,486,11,15,1241,790,155,37,4,7,29,2,121,79,52,168,2,505,82,290,24,74,294,7,10,0,24,1,5,1,2,0,0,5,0,16,1,0,0,0,0,0,0,0,0
Arlington County Police Department,2008,Virginia,205746,VA0070100,1126,625,139,395,1348,326,391,598,496,15,24,1390,728,154,12,3,8,29,4,130,91,43,131,6,378,86,313,20,68,303,7,5,1,14,1,1,1,1,2,0,5,0,71,0,1,0,0,0,0,0,0,0
Arlington County Police Department,2007,Virginia,200855,VA0070100,741,649,133,405,1540,300,337,585,512,12,27,1466,467,164,10,2,8,29,2,167,96,72,155,6,316,59,244,27,79,245,5,3,0,20,1,2,0,0,1,1,3,0,51,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2006,Virginia,197918,VA0070100,511,818,174,374,1854,375,387,626,516,36,48,1366,510,181,9,1,11,31,5,165,103,94,155,12,381,51,249,35,106,291,0,17,2,7,3,0,3,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2005,Virginia,188802,VA0070100,667,899,183,375,1585,429,497,756,591,37,34,1329,565,168,11,3,10,36,5,246,89,104,193,9,358,90,255,18,71,268,5,7,1,14,1,3,3,0,1,0,3,1,20,0,0,0,0,0,0,0,0,0
Arlington County Police Department,2004,Virginia,189742,VA0070100,624,967,171,372,1506,498,679,801,522,41,27,1310,658,186,14,3,9,38,1,197,101,61,210,8,298,89,289,29,58,198,2,2,0,46,1,3,3,1,5,1,1,1,23,1,0,0,0,0,0,0,0,0
Arlington County Police Department,2003,Virginia,192343,VA0070100,657,993,176,368,1441,618,757,858,489,48,29,1358,676,209,25,1,5,73,3,219,76,94,222,8,296,105,399,23,63,213,4,7,1,25,4,3,6,0,0,1,4,3,22,1,0,0,0,0,0,0,0,0
Arlington County Police Department,2002,Virginia,195209,VA0070100,760,1135,164,437,1511,699,1045,862,621,39,34,1714,803,215,18,8,3,51,4,301,70,59,201,9,251,69,342,26,49,257,2,6,1,35,3,3,4,0,3,0,1,2,13,1,0,0,0,0,0,0,0,0
Arlington County Police Department,2001,Virginia,192376,VA0070100,904,1175,137,487,1578,606,1169,690,554,22,25,1688,888,197,12,4,7,50,3,287,93,63,190,13,287,34,736,18,71,164,6,1,0,30,0,5,0,0,5,0,1,0,12,0,0,0,0,0,0,0,0,0
