agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Blacksburg Police Department,2016,South Carolina,1889,SC0110100,13,33,8,16,47,9,4,14,10,0,1,24,21,2,0,0,0,0,0,24,1,1,15,0,5,5,5,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2015,South Carolina,1880,SC0110100,14,46,6,16,41,12,4,40,19,0,0,32,43,3,0,1,1,1,0,15,0,1,11,0,8,0,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2014,South Carolina,1875,SC0110100,19,49,7,20,55,13,2,24,17,1,1,27,32,1,1,2,0,1,0,19,0,3,5,2,2,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2013,South Carolina,1866,SC0110100,19,47,6,12,43,4,7,30,10,0,1,21,27,3,0,2,0,0,0,9,2,5,9,0,7,1,4,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2012,South Carolina,1873,SC0110100,15,67,15,41,53,8,3,39,20,1,2,30,4,2,1,1,0,1,0,14,0,4,7,0,5,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2011,South Carolina,1870,SC0110100,21,49,19,28,68,10,3,19,15,2,0,35,15,0,0,0,0,1,0,29,0,1,10,1,0,0,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2010,South Carolina,1913,SC0110100,19,46,13,38,59,5,3,14,7,3,0,41,19,1,0,1,1,0,0,16,0,4,8,0,4,1,9,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2009,South Carolina,1905,SC0110100,18,42,12,29,69,7,0,11,16,0,1,28,23,2,0,1,0,0,1,24,0,2,12,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2008,South Carolina,1900,SC0110100,24,51,11,31,60,5,2,9,41,4,0,35,26,4,0,1,0,0,0,21,0,7,6,0,7,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2007,South Carolina,1899,SC0110100,15,44,20,30,59,8,1,16,63,5,0,45,18,4,0,1,0,0,0,27,0,2,5,1,5,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2006,South Carolina,1928,SC0110100,33,47,33,37,50,8,2,7,44,0,0,37,12,5,2,3,1,0,0,11,0,0,29,1,3,4,7,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2005,South Carolina,1926,SC0110100,25,48,26,15,60,12,1,11,41,1,1,31,28,1,1,1,0,0,0,28,0,3,15,2,5,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2004,South Carolina,1913,SC0110100,17,61,22,24,87,5,8,17,29,4,2,47,30,0,3,1,0,0,1,34,3,3,9,2,1,3,11,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2003,South Carolina,1915,SC0110100,2,49,22,16,0,7,5,26,71,6,1,7,14,1,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2002,South Carolina,1924,SC0110100,6,4,12,22,0,6,6,2,31,3,0,4,8,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2001,South Carolina,1904,SC0110100,5,6,26,16,0,5,5,3,49,2,0,5,9,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,2000,South Carolina,0,SC0110100,13,42,16,7,0,3,8,23,38,0,0,5,10,7,0,0,0,0,1,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1999,South Carolina,2061,SC0110100,11,49,14,15,0,5,3,18,42,6,1,10,11,4,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1998,South Carolina,2082,SC0110100,10,30,20,20,0,6,6,22,46,4,0,3,10,7,1,0,1,0,0,6,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1997,South Carolina,2557,SC0110100,14,36,18,19,0,8,6,30,31,4,1,5,17,4,0,0,0,0,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1996,South Carolina,2516,SC0110100,5,38,19,24,0,5,6,7,30,3,0,6,14,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1995,South Carolina,NA,SC0110100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacksburg Police Department,1994,South Carolina,2085,SC0110100,3,20,9,7,7,3,3,7,15,1,1,2,3,1,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blacksburg Police Department,1993,South Carolina,NA,SC0110100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Blacksburg Police Department,1992,South Carolina,1970,SC0110100,1,4,0,2,15,3,6,0,5,5,1,5,3,1,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
