agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Kearney County Sheriff's Office,2016,Nebraska,3572,NB0500000,6,8,3,12,27,3,0,4,15,0,0,7,0,0,0,0,0,4,0,2,0,1,0,0,2,4,1,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2015,Nebraska,3630,NB0500000,5,15,2,14,40,4,0,11,26,0,0,3,0,1,0,0,0,7,0,3,0,5,1,1,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2014,Nebraska,3569,NB0500000,2,10,2,12,26,5,2,3,28,0,2,8,0,0,0,0,0,6,0,5,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2013,Nebraska,3525,NB0500000,2,9,4,9,24,3,3,8,18,0,1,4,0,0,0,0,0,8,0,3,1,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2012,Nebraska,3649,NB0500000,11,22,4,12,37,3,8,3,48,0,0,3,0,0,0,0,1,2,0,5,0,4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2011,Nebraska,3598,NB0500000,5,7,1,8,27,1,4,1,32,0,2,1,0,0,0,0,0,3,0,2,0,0,0,0,5,1,1,0,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2010,Nebraska,3691,NB0500000,5,17,3,5,31,3,1,0,28,1,0,4,0,0,1,0,1,3,0,4,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2009,Nebraska,3669,NB0500000,2,17,2,26,56,2,2,0,20,0,1,8,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2008,Nebraska,3728,NB0500000,4,13,2,7,53,3,2,1,41,0,1,3,0,0,0,0,0,0,0,7,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2007,Nebraska,3806,NB0500000,5,13,0,10,51,2,1,6,24,0,2,8,1,0,0,0,1,5,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2006,Nebraska,3882,NB0500000,1,6,3,13,29,1,1,6,26,0,2,5,0,0,0,0,0,5,0,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2005,Nebraska,3941,NB0500000,5,14,1,7,23,1,1,5,15,1,4,7,0,0,0,0,0,4,0,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2004,Nebraska,3928,NB0500000,8,10,2,20,43,5,2,5,18,0,2,14,0,0,0,0,0,5,0,0,0,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2003,Nebraska,3928,NB0500000,1,10,5,20,43,3,5,15,12,2,2,8,0,0,0,0,0,7,0,1,0,0,1,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kearney County Sheriff's Office,2002,Nebraska,3959,NB0500000,12,8,5,22,57,6,5,11,32,3,0,4,1,0,1,0,0,8,0,3,0,1,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
