agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Trumann Police Department,2016,Arkansas,7118,AR0560200,66,106,22,105,163,25,2,186,129,0,7,61,58,5,0,1,7,138,0,56,0,21,38,3,15,5,13,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trumann Police Department,2015,Arkansas,7179,AR0560200,72,81,28,134,177,18,2,181,197,1,5,114,88,4,3,1,7,105,0,51,0,12,34,2,18,9,12,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2014,Arkansas,7122,AR0560200,71,103,29,106,169,8,4,169,186,0,6,181,64,3,3,4,3,82,0,53,0,10,28,2,14,5,7,3,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2013,Arkansas,7163,AR0560200,63,60,36,177,157,11,0,165,269,1,7,185,36,4,1,2,1,56,0,47,0,17,32,5,7,12,5,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2012,Arkansas,7250,AR0560200,21,79,25,135,150,9,2,127,317,0,10,44,11,6,0,4,0,61,1,46,0,6,36,2,13,22,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2011,Arkansas,7298,AR0560200,29,102,36,164,153,6,2,92,404,0,6,48,18,6,0,1,1,59,1,70,0,4,38,2,9,14,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2010,Arkansas,6766,AR0560200,3,73,23,122,153,7,0,62,353,0,5,11,28,3,0,0,1,45,0,45,0,8,21,1,4,2,10,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2009,Arkansas,6781,AR0560200,3,70,31,152,165,12,6,121,350,0,9,5,14,3,0,0,0,63,0,45,0,3,26,6,10,4,8,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2008,Arkansas,6792,AR0560200,4,80,46,169,128,3,2,192,422,0,14,10,21,3,0,0,0,110,2,45,0,8,25,4,4,3,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2007,Arkansas,6821,AR0560200,20,83,23,158,158,7,2,257,320,0,5,92,16,4,0,1,2,114,0,52,0,8,20,1,1,9,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2006,Arkansas,7001,AR0560200,60,121,31,156,212,6,1,368,312,0,3,95,25,11,0,0,2,140,1,70,0,17,50,2,3,12,11,2,0,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2005,Arkansas,6949,AR0560200,10,135,26,189,232,9,2,154,423,0,13,30,28,2,0,0,0,59,0,56,0,21,77,2,1,5,11,0,2,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2004,Arkansas,6941,AR0560200,5,124,0,130,171,4,0,92,372,0,4,8,25,3,0,0,1,18,0,93,0,12,34,3,6,9,7,1,6,5,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Trumann Police Department,2003,Arkansas,6888,AR0560200,7,48,6,186,97,2,0,40,127,0,3,4,9,2,1,1,2,0,0,31,0,3,31,3,1,3,5,2,7,5,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
