agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Moscow Police Department,2016,Idaho,25307,ID0290500,86,72,13,71,128,16,1,57,180,0,2,53,81,1,0,1,0,53,0,0,3,9,14,2,22,1,39,0,0,7,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2015,Idaho,24999,ID0290500,216,69,10,66,150,10,0,45,163,0,0,32,61,3,0,0,0,40,3,0,2,2,6,1,21,0,15,0,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2014,Idaho,24705,ID0290500,227,77,8,84,185,20,0,93,212,0,0,83,77,1,0,0,0,67,0,3,3,4,12,2,31,1,24,0,1,11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2013,Idaho,24714,ID0290500,229,74,14,112,231,27,1,99,202,0,6,84,101,2,0,0,1,78,1,0,3,11,5,4,50,1,17,0,1,2,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2012,Idaho,24243,ID0290500,172,79,23,91,273,23,0,109,238,0,3,93,68,4,0,0,0,91,0,0,4,9,9,3,35,3,17,0,0,8,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2011,Idaho,24063,ID0290500,226,99,10,112,275,15,2,85,221,0,3,80,76,3,0,0,0,79,1,1,4,3,11,12,51,2,30,0,1,1,0,3,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2010,Idaho,24550,ID0290500,85,106,12,81,216,19,1,74,211,0,4,81,85,2,0,0,1,69,0,4,0,6,5,5,21,1,17,0,2,2,0,2,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0
Moscow Police Department,2009,Idaho,24604,ID0290500,98,81,10,79,266,18,0,78,215,0,12,89,58,1,0,0,1,68,1,4,3,7,5,3,23,2,30,0,1,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2008,Idaho,23470,ID0290500,129,97,10,64,246,14,9,62,232,0,3,98,58,5,0,0,0,53,0,3,1,7,5,0,10,2,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2007,Idaho,22503,ID0290500,77,82,9,55,235,10,22,61,185,0,2,110,69,4,1,0,0,37,1,0,3,3,10,0,11,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2006,Idaho,22434,ID0290500,99,66,12,77,209,15,30,47,205,1,5,103,50,2,1,0,0,49,0,0,4,19,13,2,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2005,Idaho,22463,ID0290500,63,74,10,77,222,17,24,64,201,4,3,83,70,2,0,0,0,54,0,0,4,10,22,1,8,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2004,Idaho,22135,ID0290500,101,88,8,59,181,20,16,44,268,1,3,82,74,2,0,0,0,51,1,1,2,2,18,2,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Moscow Police Department,2003,Idaho,22081,ID0290500,116,79,3,71,318,21,47,60,232,7,3,135,62,2,0,0,0,59,0,0,6,6,27,1,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moscow Police Department,2002,Idaho,22067,ID0290500,85,91,11,46,216,19,35,79,244,2,7,159,50,6,0,0,0,62,1,2,3,10,12,2,10,0,13,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Moscow Police Department,2001,Idaho,21736,ID0290500,72,76,3,69,247,11,26,62,195,6,5,147,30,6,0,0,0,44,0,0,8,7,8,3,13,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Moscow Police Department,2000,Idaho,0,ID0290500,74,104,7,87,220,17,23,61,191,0,10,154,52,3,0,0,1,65,0,3,11,8,53,8,17,0,11,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Moscow Police Department,1999,Idaho,19674,ID0290500,79,78,10,68,211,13,4,53,189,2,5,126,86,5,0,0,0,41,0,6,8,5,28,1,8,0,9,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Moscow Police Department,1998,Idaho,20367,ID0290500,135,95,12,76,357,30,10,45,230,0,6,169,95,0,0,0,0,41,0,8,5,6,14,5,9,0,20,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Moscow Police Department,1997,Idaho,20192,ID0290500,161,100,18,70,348,23,17,39,245,0,9,145,143,0,0,0,0,29,2,8,7,14,18,5,8,0,6,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
