agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hailey Police Department,2016,Idaho,8175,ID0070300,3,28,19,17,31,5,2,29,5,0,1,2,3,1,4,0,0,17,0,11,0,1,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
Hailey Police Department,2015,Idaho,8112,ID0070300,4,15,21,17,40,3,0,38,4,0,1,3,2,0,5,0,0,17,0,7,0,7,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hailey Police Department,2014,Idaho,8034,ID0070300,5,38,12,29,41,6,0,32,11,0,2,3,1,0,10,1,0,14,0,7,1,3,2,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2013,Idaho,7915,ID0070300,7,24,12,31,42,1,1,32,11,0,2,7,5,0,11,0,0,24,1,8,1,11,0,0,3,4,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hailey Police Department,2012,Idaho,7946,ID0070300,6,13,28,21,53,10,1,22,6,0,4,1,9,0,12,1,0,13,0,3,0,4,2,1,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hailey Police Department,2011,Idaho,8048,ID0070300,16,17,21,30,24,6,0,24,8,0,0,9,3,0,6,4,0,17,0,4,2,7,0,0,4,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hailey Police Department,2010,Idaho,8242,ID0070300,8,13,29,65,31,6,0,18,4,0,2,3,9,0,11,0,0,20,0,6,1,4,1,2,2,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Hailey Police Department,2009,Idaho,8081,ID0070300,7,22,22,31,63,2,0,14,9,2,2,4,8,0,8,1,0,15,0,9,0,1,1,1,5,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hailey Police Department,2008,Idaho,8058,ID0070300,2,32,28,53,40,12,0,30,45,2,3,3,2,0,5,1,0,26,0,12,2,3,3,0,6,10,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
Hailey Police Department,2007,Idaho,7984,ID0070300,4,29,21,62,56,1,0,27,60,0,2,0,0,0,0,0,0,22,0,2,0,1,3,0,8,10,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
Hailey Police Department,2006,Idaho,7781,ID0070300,10,49,2,6,47,8,1,9,13,0,2,2,5,1,0,0,0,17,0,2,0,2,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2005,Idaho,7654,ID0070300,21,62,4,2,45,6,0,10,13,0,1,0,3,0,0,0,0,23,0,6,1,0,6,0,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2004,Idaho,7445,ID0070300,4,44,2,14,50,9,0,29,61,0,0,0,8,0,0,0,0,32,0,0,0,4,1,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2003,Idaho,7217,ID0070300,15,67,3,25,72,9,0,31,68,0,1,0,4,0,0,0,0,38,0,4,0,3,5,0,1,5,0,3,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2002,Idaho,6426,ID0070300,19,77,6,22,84,11,0,33,83,0,4,1,6,1,0,0,0,40,1,10,0,2,11,1,6,3,2,0,4,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2001,Idaho,6330,ID0070300,31,60,2,18,85,7,0,27,65,0,0,1,4,0,0,0,0,21,0,12,0,3,3,0,5,3,2,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,2000,Idaho,0,ID0070300,23,54,4,8,46,7,0,18,65,0,2,4,4,0,0,0,0,15,0,8,0,3,1,0,5,6,2,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Hailey Police Department,1999,Idaho,5658,ID0070300,31,45,3,17,80,5,0,32,56,1,0,1,13,0,0,0,0,29,0,7,2,3,7,0,2,3,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1998,Idaho,5588,ID0070300,27,44,3,31,56,4,3,21,60,0,1,2,18,0,0,0,0,23,0,6,2,4,8,0,4,2,6,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1997,Idaho,4811,ID0070300,64,53,2,27,57,12,1,36,62,0,2,10,10,0,0,0,0,39,0,6,0,8,3,0,2,4,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1996,Idaho,4728,ID0070300,37,69,7,37,90,7,2,37,69,0,0,19,21,0,0,0,0,48,0,3,0,5,7,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1995,Idaho,4625,ID0070300,48,62,6,35,83,7,1,22,51,0,0,18,31,0,0,0,0,21,0,1,0,6,18,0,2,4,8,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1994,Idaho,4518,ID0070300,30,41,10,18,74,12,3,20,67,0,0,2,21,1,0,0,1,6,0,11,1,5,6,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hailey Police Department,1993,Idaho,4383,ID0070300,36,50,10,27,60,11,5,16,39,1,1,10,11,0,0,0,0,12,0,11,1,5,0,1,1,4,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
