agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Wytheville Police Department,2016,Virginia,8097,VA0970100,15,28,10,9,47,6,13,92,96,0,1,22,63,2,0,0,0,14,1,0,3,10,32,1,9,1,23,1,2,4,0,2,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2015,Virginia,8114,VA0970100,7,25,10,12,75,7,11,101,66,0,2,14,93,1,1,0,0,8,0,0,1,10,11,1,5,1,14,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2014,Virginia,8240,VA0970100,15,35,5,9,53,8,14,116,80,0,1,28,66,0,0,0,2,13,0,1,3,7,11,4,22,2,16,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2013,Virginia,8194,VA0970100,37,25,7,12,55,6,14,51,53,0,2,16,45,1,0,0,0,15,0,0,2,5,8,0,9,1,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2012,Virginia,8293,VA0970100,20,33,11,7,54,5,9,54,63,0,0,14,40,5,1,0,0,21,0,1,2,7,20,0,12,2,17,2,3,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2011,Virginia,8309,VA0970100,24,25,12,15,101,7,18,58,93,5,1,9,54,3,2,3,1,13,0,1,1,5,16,3,18,1,28,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2010,Virginia,8298,VA0970100,22,26,7,19,90,8,5,56,138,6,1,13,41,3,1,3,1,8,0,0,4,12,19,1,5,3,19,1,1,2,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2009,Virginia,8336,VA0970100,20,27,10,13,102,7,7,42,91,2,0,25,53,7,2,1,0,8,0,1,4,10,18,1,6,2,23,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2008,Virginia,8148,VA0970100,6,23,0,20,111,10,0,36,223,0,0,1,57,2,0,0,0,4,1,0,6,3,10,2,1,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Wytheville Police Department,2007,Virginia,8184,VA0970100,1,53,7,32,143,9,0,79,195,0,2,0,48,0,0,0,1,8,0,0,6,7,21,0,3,0,20,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
