agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bend Police Department,2016,Oregon,89244,OR0090100,539,171,58,185,500,96,14,531,766,1,17,224,301,20,19,8,7,0,1,174,0,71,72,8,49,17,60,5,28,99,4,2,0,13,0,0,0,0,7,1,4,0,24,0,0,0,0,0,0,0,0,0
Bend Police Department,2015,Oregon,86042,OR0090100,729,182,72,225,595,75,21,500,879,1,30,187,324,16,25,9,11,0,2,195,0,83,69,22,35,17,54,3,21,98,0,9,0,4,0,0,0,0,4,0,2,0,8,1,0,0,0,0,0,0,0,0
Bend Police Department,2014,Oregon,82418,OR0090100,533,208,73,263,705,93,17,533,793,5,13,206,341,23,11,8,5,0,0,182,0,74,55,20,22,13,63,4,27,104,0,7,0,0,0,0,0,0,15,0,1,0,13,0,0,0,0,0,0,0,0,0
Bend Police Department,2013,Oregon,79926,OR0090100,558,224,118,276,848,90,43,574,764,10,15,243,378,24,12,2,8,0,1,239,0,102,76,40,29,15,69,9,38,106,1,9,0,4,0,0,0,0,7,0,1,0,10,1,0,0,0,0,0,0,0,0
Bend Police Department,2012,Oregon,78458,OR0090100,664,235,102,351,1003,81,39,526,746,0,29,211,308,25,5,9,9,0,0,227,2,76,66,34,54,17,57,3,35,168,1,3,0,2,0,0,0,0,9,0,1,0,18,0,0,0,0,0,0,0,0,0
Bend Police Department,2011,Oregon,77455,OR0090100,536,283,130,370,908,76,44,518,928,3,26,175,341,28,7,4,5,1,1,217,0,54,121,29,43,13,21,9,37,598,1,4,5,2,0,0,0,0,8,0,3,0,21,0,0,0,0,0,0,0,0,0
Bend Police Department,2010,Oregon,79556,OR0090100,568,295,142,387,961,76,59,401,956,1,14,84,303,33,4,4,8,0,4,214,3,88,84,19,45,6,28,13,31,183,0,9,2,1,0,2,0,0,5,0,4,0,20,0,0,0,0,0,0,0,0,0
Bend Police Department,2009,Oregon,80550,OR0090100,487,246,101,323,828,85,50,403,774,0,16,36,350,23,4,1,14,0,0,237,16,61,117,16,35,1,165,7,21,35,3,5,1,5,0,2,0,0,14,1,1,0,3,0,0,0,0,0,0,0,0,0
Bend Police Department,2008,Oregon,77898,OR0090100,519,311,75,483,1109,143,27,358,931,2,27,101,376,39,0,0,13,0,0,257,3,61,90,22,42,2,228,7,45,0,1,5,1,0,0,4,0,0,18,1,5,0,2,1,0,0,0,0,0,0,0,0
Bend Police Department,2007,Oregon,75185,OR0090100,718,313,76,605,1304,197,36,398,1017,4,20,94,361,42,5,1,6,0,0,232,2,70,110,21,71,1,330,7,39,0,2,5,1,1,0,3,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0
Bend Police Department,2006,Oregon,68253,OR0090100,798,229,74,498,1262,233,42,390,1061,2,21,77,257,32,2,3,7,0,1,195,1,58,108,29,48,3,226,11,38,1,0,2,2,1,2,0,0,0,13,0,3,0,2,0,0,0,0,0,0,0,0,0
