agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Lincoln Police Department,2016,New Hampshire,1721,NH0054600,20,21,1,6,29,1,1,12,11,0,2,8,0,0,0,0,0,0,0,8,0,0,1,0,3,3,4,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2015,New Hampshire,1665,NH0054600,10,17,6,9,27,6,0,16,13,0,4,21,8,1,0,0,1,0,0,5,1,1,1,0,1,1,8,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2014,New Hampshire,1664,NH0054600,12,12,2,9,21,4,2,9,19,0,1,22,9,1,0,0,1,0,1,15,0,0,3,1,3,0,8,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2013,New Hampshire,1651,NH0054600,9,15,0,14,31,3,0,15,39,0,0,10,5,0,0,0,0,0,0,13,0,1,2,0,3,1,13,1,2,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2012,New Hampshire,1661,NH0054600,21,21,5,22,46,2,0,9,57,0,1,8,1,0,0,0,0,0,0,7,0,0,6,1,5,3,8,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2011,New Hampshire,1664,NH0054600,33,12,2,9,43,2,1,13,33,0,2,17,2,1,0,1,0,0,0,11,1,0,1,0,1,2,8,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2010,New Hampshire,1337,NH0054600,16,17,0,11,48,1,3,18,47,0,2,11,2,0,0,0,1,0,0,11,1,1,2,1,1,3,11,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2009,New Hampshire,1358,NH0054600,10,24,2,6,30,0,0,25,59,1,4,11,8,1,0,0,0,0,0,4,1,1,0,0,1,3,17,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2008,New Hampshire,1339,NH0054600,11,18,2,7,27,5,1,25,46,1,1,28,10,0,0,0,2,0,0,9,1,1,1,0,4,1,12,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2007,New Hampshire,1322,NH0054600,25,23,1,6,32,2,0,23,31,1,0,17,4,1,0,0,0,0,0,11,1,0,3,0,4,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2006,New Hampshire,1305,NH0054600,23,20,1,8,42,4,1,15,43,0,0,18,0,0,0,0,0,0,0,9,1,0,2,0,4,0,28,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2005,New Hampshire,1290,NH0054600,13,26,1,3,27,0,0,15,53,6,0,21,6,0,0,0,0,0,0,12,3,1,5,1,3,0,32,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2004,New Hampshire,1285,NH0054600,16,27,3,18,44,5,2,24,50,0,1,12,4,1,0,1,0,0,0,12,0,1,0,0,4,0,37,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lincoln Police Department,2003,New Hampshire,1284,NH0054600,25,29,1,21,49,3,1,11,110,0,0,23,5,1,3,1,0,0,0,14,0,1,1,0,0,1,23,3,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
