agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Keene Police Department,2016,New Hampshire,23244,NH0031800,94,246,22,98,273,16,7,189,141,0,14,177,157,16,0,0,0,134,0,68,9,3,23,2,48,31,66,3,21,28,1,9,2,10,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0
Keene Police Department,2015,New Hampshire,22949,NH0031800,96,249,32,99,338,13,3,176,169,2,13,192,215,14,1,1,1,151,0,62,11,6,22,6,43,37,65,3,13,28,0,1,1,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
Keene Police Department,2014,New Hampshire,23408,NH0031800,170,253,26,175,337,21,10,155,252,0,14,174,159,18,1,2,1,160,1,54,5,6,23,4,56,38,55,1,18,11,0,6,0,3,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2013,New Hampshire,23236,NH0031800,331,275,31,108,412,17,8,166,384,0,13,205,65,25,2,0,0,133,1,86,1,15,35,6,35,46,66,6,14,15,1,8,2,0,0,3,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2012,New Hampshire,23399,NH0031800,101,262,42,117,419,31,12,131,331,3,7,257,2,14,2,2,1,118,0,78,1,6,19,4,34,44,79,7,19,12,0,4,1,1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2011,New Hampshire,23440,NH0031800,112,272,24,129,343,16,10,122,264,1,10,290,0,15,1,5,1,86,1,56,2,5,27,2,21,38,67,4,9,3,0,6,3,0,0,0,0,0,8,0,1,0,2,1,0,0,0,0,0,0,0,0
Keene Police Department,2010,New Hampshire,22093,NH0031800,173,229,20,90,402,14,22,130,279,2,11,228,12,12,1,3,3,110,0,57,2,3,30,6,27,40,63,3,17,2,0,7,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0
Keene Police Department,2009,New Hampshire,22376,NH0031800,202,240,20,98,370,35,15,129,287,0,12,94,103,17,3,3,1,104,0,52,3,6,53,6,28,37,53,7,8,6,0,7,1,1,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0
Keene Police Department,2008,New Hampshire,22931,NH0031800,119,227,23,86,388,21,11,129,284,1,11,133,99,16,3,4,4,112,0,68,6,4,39,10,40,35,51,3,17,7,0,4,1,0,0,0,0,0,10,0,1,0,2,0,0,0,0,0,0,0,0,0
Keene Police Department,2007,New Hampshire,22693,NH0031800,143,234,29,87,418,18,12,148,224,6,13,136,115,9,3,5,2,53,0,84,7,5,40,7,29,44,85,9,8,7,0,4,2,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2006,New Hampshire,22864,NH0031800,168,258,28,65,397,34,13,114,232,2,9,88,124,11,4,3,2,9,0,80,5,5,34,11,28,43,180,9,12,5,0,8,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2005,New Hampshire,23139,NH0031800,69,187,22,103,363,24,6,132,124,0,4,39,100,16,0,0,4,1,0,37,3,8,42,6,15,21,324,1,10,9,0,9,6,2,0,1,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2004,New Hampshire,22989,NH0031800,63,202,25,76,448,36,4,97,67,1,10,21,100,9,1,0,0,2,0,38,5,2,15,8,22,36,374,4,16,5,0,12,3,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,2003,New Hampshire,22939,NH0031800,57,226,16,90,400,18,1,90,376,1,10,19,84,6,0,0,6,0,2,33,0,3,16,18,17,28,46,10,2,1,0,10,2,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0
