agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Denison Police Department,2013,Texas,22652,TX0910200,130,172,48,148,182,55,36,230,378,1,7,4,128,15,0,1,2,32,3,22,0,18,41,0,15,1,6,0,7,19,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2012,Texas,23125,TX0910200,145,186,51,251,272,63,51,162,437,5,10,19,127,15,5,0,15,24,1,12,0,23,38,1,0,1,21,2,9,1,0,0,1,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2011,Texas,23159,TX0910200,181,277,54,289,319,50,53,114,475,1,9,10,99,14,6,1,8,24,1,0,0,12,46,1,0,2,39,2,9,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2010,Texas,24196,TX0910200,187,297,54,216,306,36,98,136,466,1,3,0,123,13,0,0,4,18,1,0,0,16,49,3,0,1,40,0,13,2,0,1,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2009,Texas,24142,TX0910200,206,311,55,255,392,60,112,131,413,3,3,0,139,28,0,0,3,24,1,1,0,16,30,3,0,0,33,4,11,3,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2008,Texas,24276,TX0910200,150,286,70,221,427,45,45,145,418,4,1,0,87,24,0,0,3,29,2,0,0,16,61,6,0,0,45,2,10,1,0,0,1,2,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2007,Texas,24130,TX0910200,158,300,62,294,448,55,71,186,572,8,5,0,86,24,0,0,4,21,2,0,0,17,84,1,0,0,46,2,5,0,0,2,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2006,Texas,24318,TX0910200,118,281,55,260,457,70,51,201,564,8,7,0,59,23,2,0,5,51,1,0,0,29,100,0,0,0,38,4,14,1,0,0,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2005,Texas,23764,TX0910200,125,297,43,262,387,97,153,220,579,11,4,3,73,20,0,0,1,57,0,0,0,34,90,5,0,0,49,1,15,0,0,1,0,1,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2004,Texas,23727,TX0910200,172,344,57,265,474,66,82,175,547,6,1,2,76,26,0,0,0,55,2,0,0,29,97,0,0,0,43,5,26,1,0,0,4,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,0
Denison Police Department,2003,Texas,23529,TX0910200,221,345,54,237,487,76,7,181,658,10,1,9,27,21,0,0,1,76,1,0,0,18,101,1,0,29,23,4,16,0,0,0,1,2,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0
