agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Goshen Township Police Department,2016,Ohio,15787,OH0131400,36,41,2,36,53,8,1,95,68,0,3,34,2,1,0,0,1,80,0,61,0,15,5,1,1,11,4,2,5,38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2015,Ohio,15779,OH0131400,29,28,4,71,79,4,3,50,85,0,6,62,7,0,1,4,0,39,0,64,0,4,14,1,3,9,8,0,2,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2014,Ohio,15626,OH0131400,32,39,2,56,70,10,8,59,80,0,4,63,21,3,3,3,2,61,0,56,0,4,9,1,4,6,1,1,9,11,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2013,Ohio,NA,OH0131400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Goshen Township Police Department,2012,Ohio,15644,OH0131400,52,8,1,74,88,7,3,104,108,0,5,73,11,0,6,2,0,77,2,127,0,3,9,2,12,12,2,2,7,14,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2011,Ohio,15516,OH0131400,94,21,4,113,110,11,4,111,119,0,3,62,23,3,4,2,0,69,3,135,0,5,10,2,19,7,7,5,3,13,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2010,Ohio,16559,OH0131400,113,57,2,83,132,13,10,109,99,1,2,30,26,0,3,3,0,64,0,97,0,8,15,3,6,10,10,3,0,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2009,Ohio,16564,OH0131400,86,90,3,113,209,9,7,164,115,0,6,49,18,4,6,8,0,108,0,125,0,10,12,2,15,11,13,6,7,9,0,2,3,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2008,Ohio,16462,OH0131400,50,78,0,87,175,10,9,150,139,0,9,24,14,2,3,2,0,104,1,141,0,5,19,2,13,7,14,6,11,23,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2007,Ohio,16421,OH0131400,43,74,3,77,239,11,6,151,157,2,9,32,14,3,8,5,1,98,1,166,0,5,13,5,15,7,12,3,6,13,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Goshen Township Police Department,2006,Ohio,15915,OH0131400,54,74,5,83,177,11,9,115,124,0,8,24,9,1,1,3,3,78,0,112,0,9,7,4,10,7,9,7,6,8,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
