agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Loudoun County Sheriff's Office,2016,Virginia,323391,VA0530000,575,1179,156,202,1160,143,74,961,868,5,62,405,470,47,3,5,21,218,3,189,54,75,95,33,249,19,689,22,47,142,2,53,0,1,0,18,0,0,3,0,44,21,33,0,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2015,Virginia,313715,VA0530000,465,1108,94,187,1189,122,61,925,690,0,41,485,476,40,3,3,8,252,3,169,52,76,74,27,310,13,627,21,56,34,13,47,1,15,0,14,0,0,4,0,2,0,22,0,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2014,Virginia,300532,VA0530000,525,1071,113,176,1124,108,57,825,774,2,37,388,607,44,2,7,13,251,4,234,64,65,97,22,360,10,810,24,60,27,19,42,1,10,0,14,0,0,4,0,3,0,24,1,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2013,Virginia,289042,VA0530000,560,1188,106,231,1214,95,61,840,781,1,43,460,507,37,7,10,10,244,5,248,68,78,62,31,358,7,648,25,54,28,15,40,1,6,0,5,0,0,3,0,8,0,15,1,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2012,Virginia,275263,VA0530000,755,1358,118,307,1458,129,65,888,856,1,50,439,391,37,2,9,13,243,1,217,66,91,80,31,346,11,566,22,63,17,21,27,0,7,0,10,1,0,4,0,9,1,21,3,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2011,Virginia,264417,VA0530000,668,1256,136,285,1460,146,62,890,788,1,43,430,469,41,15,7,12,225,1,231,57,92,90,28,346,18,364,23,55,15,4,12,1,3,0,3,0,0,6,0,6,1,21,0,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2010,Virginia,270317,VA0530000,813,1143,102,319,1503,139,65,821,649,3,29,395,469,35,5,7,16,224,0,243,48,85,94,37,479,14,366,21,40,20,7,19,0,12,0,9,0,0,1,0,2,1,12,1,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2009,Virginia,260777,VA0530000,910,1186,169,325,1653,151,60,854,764,1,32,350,478,35,6,5,12,237,2,284,66,126,110,48,309,27,435,23,44,22,3,17,1,11,0,9,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2008,Virginia,248705,VA0530000,909,1245,166,308,1951,183,74,822,876,3,51,463,408,38,4,12,11,197,3,313,78,150,118,48,342,23,495,28,47,6,1,34,2,6,0,7,0,0,0,1,5,0,13,0,0,0,0,0,0,0,0,0
Loudoun County Sheriff's Office,2007,Virginia,240567,VA0530000,609,1241,81,288,1816,206,113,727,830,14,38,442,367,38,11,8,6,210,0,298,85,152,91,49,245,36,407,22,48,10,1,37,1,1,0,5,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0
