agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Dumas Police Department,2016,Arkansas,4253,AR0210300,9,42,14,28,5,6,3,7,21,0,0,17,21,4,0,0,0,0,0,2,0,4,9,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2015,Arkansas,4370,AR0210300,12,50,11,29,12,3,0,3,21,0,2,9,14,3,0,0,0,0,2,1,0,4,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2014,Arkansas,4500,AR0210300,6,43,7,46,6,7,0,16,21,0,2,6,15,5,0,0,0,2,0,5,0,3,10,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2013,Arkansas,4481,AR0210300,8,29,7,33,3,5,0,1,15,0,0,9,11,6,0,0,0,1,0,3,0,6,7,0,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2012,Arkansas,4635,AR0210300,12,31,11,61,1,9,1,11,11,0,3,22,11,5,0,0,0,1,0,5,0,9,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2011,Arkansas,4742,AR0210300,31,31,10,49,4,5,5,7,19,0,1,22,7,3,0,0,0,1,1,5,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2010,Arkansas,4496,AR0210300,21,40,12,25,5,6,2,16,33,0,2,13,16,1,0,0,0,0,0,2,0,4,10,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2009,Arkansas,4560,AR0210300,31,48,5,49,8,4,0,17,33,2,2,17,10,10,0,0,0,0,0,8,0,7,11,1,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2008,Arkansas,4592,AR0210300,31,62,14,58,6,7,0,13,38,4,1,37,12,6,0,0,0,0,0,10,0,9,38,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2007,Arkansas,4725,AR0210300,26,66,11,39,11,8,1,28,37,4,3,24,9,11,0,0,0,4,0,11,1,16,24,1,2,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2006,Arkansas,4917,AR0210300,32,76,20,55,41,9,2,41,34,7,6,37,13,20,0,0,0,5,1,14,1,16,32,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2005,Arkansas,5013,AR0210300,41,78,38,48,55,18,3,39,37,16,1,41,25,8,0,1,0,9,3,10,0,13,47,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2004,Arkansas,5015,AR0210300,23,52,64,121,171,8,1,28,30,18,4,21,22,8,1,0,0,4,3,8,1,7,16,2,6,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dumas Police Department,2003,Arkansas,5063,AR0210300,0,61,96,142,136,1,0,38,16,0,1,0,10,6,0,0,0,7,1,17,0,13,20,1,1,5,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
