agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Sheldon Police Department,2016,Iowa,5067,IA0710300,8,13,11,16,16,4,0,12,12,0,0,11,5,0,0,0,1,5,0,0,0,3,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2015,Iowa,5084,IA0710300,4,14,13,17,14,3,0,11,30,0,2,14,0,0,0,0,0,7,0,0,0,0,6,0,3,0,2,0,2,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2014,Iowa,5068,IA0710300,8,12,11,27,27,7,3,29,48,2,2,16,3,0,0,0,0,17,0,1,0,1,3,0,4,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2013,Iowa,5096,IA0710300,10,9,10,28,23,5,0,14,21,1,0,9,5,1,0,0,0,6,0,1,0,0,7,1,3,1,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2012,Iowa,NA,IA0710300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sheldon Police Department,2011,Iowa,5215,IA0710300,6,27,4,28,31,1,3,14,26,2,0,16,8,0,0,1,0,5,0,1,0,1,2,0,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2010,Iowa,4866,IA0710300,3,16,2,21,28,4,0,6,19,1,0,13,9,2,0,1,0,9,0,0,0,1,8,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2009,Iowa,4740,IA0710300,0,25,8,35,35,4,1,11,22,0,1,15,14,0,0,0,0,13,0,5,0,1,3,0,2,1,1,1,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2008,Iowa,4740,IA0710300,1,11,6,14,21,6,6,15,27,0,1,9,18,0,0,0,1,12,0,3,2,3,7,0,3,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2007,Iowa,4863,IA0710300,11,19,2,22,28,5,15,20,16,0,1,11,12,0,0,0,1,13,0,1,1,2,8,5,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2006,Iowa,4833,IA0710300,6,30,3,19,29,6,2,14,11,0,0,13,12,0,0,0,0,10,0,8,1,1,5,0,1,1,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2005,Iowa,4952,IA0710300,6,22,7,18,13,7,1,4,14,2,0,6,13,0,0,0,1,2,0,2,4,0,4,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2004,Iowa,4944,IA0710300,9,27,2,21,26,6,4,14,18,1,0,8,17,0,0,0,0,2,0,1,0,1,5,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sheldon Police Department,2003,Iowa,5005,IA0710300,3,24,0,15,24,9,2,13,21,0,0,9,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2002,Iowa,4931,IA0710300,9,22,0,16,19,4,10,21,11,0,0,18,4,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2001,Iowa,4909,IA0710300,12,11,0,12,25,1,7,21,26,0,0,14,13,0,0,0,0,0,0,0,1,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,2000,Iowa,0,IA0710300,10,38,1,13,33,9,2,26,26,1,0,15,18,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1999,Iowa,4950,IA0710300,13,24,1,13,27,5,8,29,22,0,0,22,16,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1998,Iowa,4932,IA0710300,18,26,0,28,39,8,16,41,32,0,0,23,14,0,0,0,0,16,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1997,Iowa,4973,IA0710300,19,30,2,28,37,8,16,27,28,0,1,21,22,0,0,0,1,12,0,0,0,1,15,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1996,Iowa,4973,IA0710300,1,31,2,31,52,8,1,29,39,3,0,9,30,0,0,0,0,14,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1995,Iowa,4956,IA0710300,5,33,4,63,54,6,4,26,44,0,1,11,10,0,0,0,1,15,0,0,0,1,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1994,Iowa,4975,IA0710300,3,21,2,23,31,7,11,12,36,0,1,10,21,0,0,0,0,7,0,0,0,4,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1993,Iowa,4949,IA0710300,11,17,3,31,42,9,8,7,41,1,0,10,24,0,0,0,0,2,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheldon Police Department,1992,Iowa,4999,IA0710300,11,40,5,54,41,12,26,11,48,0,1,14,21,0,0,0,0,5,0,0,0,1,10,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
