agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Westborough Police Department,2016,Massachusetts,18984,MA0145700,12,58,8,16,70,3,1,14,83,0,4,15,21,0,0,0,1,0,0,22,2,3,6,0,7,6,19,0,1,27,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2015,Massachusetts,18884,MA0145700,12,36,10,24,55,8,1,7,120,0,0,14,9,2,1,1,2,0,0,17,4,1,7,1,8,3,24,0,3,32,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2014,Massachusetts,18773,MA0145700,20,49,11,41,51,5,0,21,122,0,1,17,5,0,0,0,0,0,0,25,1,5,8,0,9,4,19,0,4,10,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2013,Massachusetts,18563,MA0145700,8,46,8,15,62,3,1,22,100,0,1,12,16,3,2,0,1,1,0,18,2,2,16,0,6,7,18,1,0,11,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2012,Massachusetts,18496,MA0145700,11,40,10,43,92,10,3,20,110,0,4,16,21,3,0,0,1,0,0,26,1,2,15,1,17,9,30,0,1,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2011,Massachusetts,18383,MA0145700,18,38,8,41,90,5,4,32,126,0,0,5,16,2,0,0,5,0,0,31,2,3,6,0,9,3,16,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2010,Massachusetts,18214,MA0145700,33,59,11,42,99,11,3,44,158,0,3,17,20,1,1,0,2,0,1,22,0,9,12,1,9,6,21,0,0,25,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2009,Massachusetts,18647,MA0145700,22,60,17,61,95,17,3,40,145,0,2,8,18,0,2,0,2,0,0,36,3,5,15,2,13,8,30,1,1,13,0,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2008,Massachusetts,18509,MA0145700,9,70,7,81,98,18,2,56,156,0,3,6,12,4,0,0,2,0,0,40,2,3,17,2,11,6,28,0,2,24,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2007,Massachusetts,18740,MA0145700,2,49,12,95,123,29,0,33,179,0,3,8,14,2,0,0,0,1,0,37,2,3,9,1,5,7,40,0,4,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2006,Massachusetts,18845,MA0145700,4,44,19,53,151,25,1,41,159,0,2,18,17,2,1,0,1,0,0,42,1,0,13,3,14,1,30,0,2,22,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2005,Massachusetts,18685,MA0145700,1,49,16,72,97,16,0,40,146,0,6,17,27,2,0,0,4,7,0,50,2,3,16,3,19,0,28,0,1,20,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Westborough Police Department,2004,Massachusetts,18762,MA0145700,2,34,21,47,145,25,1,30,148,0,3,18,35,5,1,1,5,2,0,44,5,3,21,9,30,9,34,0,0,23,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
