agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Jasper County Sheriff's Office,2016,Iowa,17911,IA0500000,2,26,20,92,18,13,0,38,50,0,2,2,1,0,0,0,0,42,0,8,0,6,1,5,5,0,3,1,2,6,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2015,Iowa,20082,IA0500000,5,19,20,85,22,15,0,50,68,0,3,8,1,0,0,0,1,44,0,8,0,9,2,1,2,0,3,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2014,Iowa,19875,IA0500000,3,32,25,86,22,3,1,32,60,0,4,5,2,0,0,0,0,30,0,1,0,9,4,3,5,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2013,Iowa,19888,IA0500000,9,31,16,88,24,11,4,35,71,0,0,16,1,0,0,0,0,32,0,2,0,3,2,6,1,2,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2012,Iowa,19829,IA0500000,10,26,20,96,24,15,2,28,57,0,2,12,2,0,0,0,0,29,0,6,0,6,1,1,4,0,3,1,7,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2011,Iowa,20012,IA0500000,18,38,18,94,43,18,1,30,69,0,2,16,2,1,0,0,0,28,0,3,0,4,9,2,10,0,2,0,2,5,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2010,Iowa,20155,IA0500000,11,28,30,72,15,17,2,16,44,0,2,6,0,0,0,0,1,15,0,0,0,1,3,0,1,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2009,Iowa,20035,IA0500000,3,35,14,57,38,9,1,19,38,0,1,8,1,0,0,0,0,7,0,2,0,0,1,1,7,0,2,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2008,Iowa,20214,IA0500000,13,59,13,40,46,12,1,24,57,0,1,9,0,1,0,0,1,14,0,2,0,3,11,3,19,0,3,0,6,9,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Jasper County Sheriff's Office,2007,Iowa,20525,IA0500000,10,51,6,44,35,14,1,51,48,0,2,8,12,0,0,0,0,7,0,25,0,7,2,1,11,1,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
