agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Central Point Police Department,2016,Oregon,18161,OR0150200,196,43,20,57,185,26,20,146,154,0,3,0,72,4,0,0,1,0,0,45,0,16,53,4,9,0,21,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Central Point Police Department,2015,Oregon,17860,OR0150200,120,70,19,44,141,33,33,124,182,0,4,1,63,3,0,0,1,0,1,35,0,13,15,5,20,1,18,1,2,21,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2014,Oregon,17705,OR0150200,101,52,19,56,149,27,26,93,203,0,4,0,73,3,0,0,0,0,0,28,0,19,16,4,18,0,23,1,9,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2013,Oregon,17485,OR0150200,195,79,19,50,225,21,26,132,244,0,5,0,72,4,0,0,0,0,0,29,0,17,25,6,18,0,17,3,0,16,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2012,Oregon,17431,OR0150200,172,64,16,62,185,26,20,134,238,0,4,0,97,1,0,0,2,0,0,54,0,16,11,0,12,1,17,2,0,9,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2011,Oregon,17352,OR0150200,172,81,18,54,211,10,27,119,190,0,0,0,41,0,0,0,2,0,1,37,0,16,16,2,6,0,13,0,0,7,0,8,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2010,Oregon,16819,OR0150200,128,92,7,54,158,15,1,90,237,0,5,0,43,2,0,1,0,0,0,41,0,12,15,3,5,0,14,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2009,Oregon,16971,OR0150200,73,62,1,45,143,12,2,61,154,0,2,1,34,2,0,1,0,0,0,22,1,9,8,1,3,0,18,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2008,Oregon,16966,OR0150200,107,62,3,38,135,12,28,62,145,0,1,0,30,2,0,0,0,0,0,58,1,11,11,3,12,0,10,1,10,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2007,Oregon,16701,OR0150200,76,90,3,40,206,29,32,103,146,0,7,0,11,2,0,0,0,0,0,104,1,13,15,2,16,0,15,1,8,3,0,3,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
Central Point Police Department,2006,Oregon,15929,OR0150200,73,84,0,48,141,13,38,169,166,0,4,0,16,0,0,0,0,0,0,104,1,18,22,1,9,0,15,2,10,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Point Police Department,2005,Oregon,15348,OR0150200,90,86,2,77,163,23,46,146,186,0,0,1,36,1,0,0,0,0,0,66,1,14,21,0,9,3,7,3,13,2,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Central Point Police Department,2004,Oregon,14774,OR0150200,102,103,3,80,174,19,37,208,219,0,4,0,50,3,0,0,1,0,0,98,1,13,19,5,13,1,14,0,9,2,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
