agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Gibson County Sheriff's Office,2016,Tennessee,19532,TN0270000,30,113,49,59,52,27,10,122,71,0,1,60,1,2,0,0,0,66,0,26,0,23,0,2,2,1,1,1,4,7,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,0,0,0,0,2,1,1
Gibson County Sheriff's Office,2015,Tennessee,19561,TN0270000,30,106,49,87,99,27,6,29,74,0,0,39,0,1,0,0,0,23,2,80,0,25,13,1,17,1,37,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2014,Tennessee,19712,TN0270000,27,108,40,116,100,25,3,26,74,0,2,27,0,2,0,0,3,19,0,56,0,7,4,1,16,0,43,3,8,4,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2013,Tennessee,19795,TN0270000,36,123,38,113,55,15,14,11,64,1,1,34,0,1,0,0,2,7,3,50,0,1,2,0,2,0,29,2,4,3,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2012,Tennessee,20309,TN0270000,29,104,42,131,64,22,21,12,92,2,1,41,0,2,0,0,0,4,0,40,0,0,2,0,1,0,13,2,4,8,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2011,Tennessee,20222,TN0270000,15,135,51,148,63,31,14,23,96,0,4,47,0,4,0,0,1,11,0,65,1,4,1,1,12,0,17,2,7,6,0,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2010,Tennessee,19677,TN0270000,22,143,58,185,90,28,17,17,77,0,5,51,0,4,0,0,1,14,0,79,0,1,2,5,7,0,8,5,6,7,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2009,Tennessee,19780,TN0270000,46,154,50,120,142,27,15,17,82,0,2,54,0,1,0,1,2,8,1,71,0,1,4,0,2,0,6,3,8,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2008,Tennessee,19341,TN0270000,13,132,40,89,143,32,20,17,87,0,3,57,0,0,0,1,1,1,0,44,0,2,8,2,1,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2007,Tennessee,19944,TN0270000,22,115,45,112,161,36,20,19,80,0,3,43,0,3,1,0,0,10,0,56,0,3,0,2,4,0,3,3,3,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2006,Tennessee,19573,TN0270000,18,92,46,85,116,40,18,10,65,0,1,27,0,2,0,0,0,4,0,43,0,2,16,5,1,0,1,2,4,6,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2005,Tennessee,19709,TN0270000,12,151,44,110,111,39,13,10,78,1,4,20,2,2,0,0,0,8,0,48,0,4,3,3,1,0,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2004,Tennessee,19536,TN0270000,18,138,46,89,97,31,4,22,72,1,3,33,1,1,1,0,0,8,0,35,1,2,3,1,0,0,3,0,5,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2003,Tennessee,19741,TN0270000,23,111,40,132,100,28,12,23,84,0,2,19,0,3,0,0,0,10,1,34,0,3,6,7,1,1,9,0,2,3,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2002,Tennessee,19917,TN0270000,21,109,31,112,82,30,10,27,72,0,4,15,0,4,0,0,0,17,0,18,0,1,11,1,3,0,2,1,3,1,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2001,Tennessee,19719,TN0270000,13,71,11,77,62,14,4,11,34,0,5,15,0,4,1,0,1,3,0,15,0,2,5,4,2,0,3,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,2000,Tennessee,0,TN0270000,13,73,19,60,61,10,8,6,40,0,2,17,0,1,1,0,1,4,0,18,0,3,2,3,1,0,5,0,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson County Sheriff's Office,1999,Tennessee,20150,TN0270000,9,46,9,39,34,5,3,1,21,1,1,5,2,0,0,0,0,1,0,2,1,1,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
