agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bedford Police Department,2016,Texas,49803,TX2200300,215,416,68,167,263,74,65,401,352,2,21,41,186,44,2,0,2,292,0,88,0,30,67,2,79,42,24,11,15,200,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2015,Texas,49377,TX2200300,224,404,102,185,295,76,49,364,333,1,12,57,311,26,2,2,1,197,1,136,1,19,63,2,104,33,25,11,12,317,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2014,Texas,48977,TX2200300,291,314,160,206,305,69,60,374,363,2,16,65,268,28,1,1,2,213,1,109,3,27,65,1,96,27,20,12,12,210,0,5,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0
Bedford Police Department,2013,Texas,48513,TX2200300,352,298,137,248,309,63,69,382,368,7,13,68,170,35,6,5,3,195,1,39,1,26,71,2,65,19,28,4,5,201,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2012,Texas,48763,TX2200300,322,344,111,277,358,78,65,339,380,10,15,77,147,29,4,2,3,168,2,28,3,22,85,2,79,15,19,6,9,163,0,4,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Bedford Police Department,2011,Texas,47968,TX2200300,397,411,126,377,426,83,98,362,331,15,20,93,111,21,2,1,3,186,0,47,5,24,73,6,115,21,38,10,9,75,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2010,Texas,49993,TX2200300,541,404,147,342,526,99,119,275,356,25,19,103,204,33,2,1,4,132,3,41,4,16,78,4,106,24,43,6,9,66,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2009,Texas,49375,TX2200300,432,436,129,398,551,107,201,197,367,18,16,62,209,36,1,3,1,91,0,38,3,21,109,5,80,24,32,8,10,102,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2008,Texas,49210,TX2200300,474,421,181,307,552,99,189,216,400,27,22,161,166,26,1,1,3,169,0,39,8,22,107,8,147,31,30,15,10,169,0,2,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0
Bedford Police Department,2007,Texas,48974,TX2200300,431,448,183,296,577,120,182,250,264,16,21,269,199,35,2,1,3,150,1,50,5,35,102,8,159,34,42,16,16,174,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2006,Texas,49761,TX2200300,305,400,182,292,596,125,195,239,262,20,19,250,177,38,0,0,0,143,0,53,11,40,152,5,155,40,28,16,16,127,0,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Bedford Police Department,2005,Texas,49213,TX2200300,313,486,175,331,829,146,197,232,352,19,16,264,222,35,0,1,1,128,2,66,5,32,204,10,209,32,28,8,16,154,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bedford Police Department,2004,Texas,49388,TX2200300,457,527,133,279,671,166,242,186,299,36,16,278,219,33,1,2,1,140,0,67,6,27,236,8,205,27,32,13,11,83,0,3,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0
Bedford Police Department,2003,Texas,49130,TX2200300,389,575,66,325,677,183,251,153,304,18,28,263,223,39,0,0,4,137,0,69,29,21,241,11,177,31,53,11,13,55,0,4,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0
Bedford Police Department,2002,Texas,49251,TX2200300,301,604,43,315,663,136,243,143,288,22,18,283,256,26,0,2,3,117,0,61,26,16,279,10,148,38,44,12,8,51,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0
