agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Hurricane Police Department,2013,West Virginia,6382,WV0400100,14,30,0,24,30,3,0,46,48,0,2,4,82,0,0,0,0,1,0,3,1,0,3,0,5,5,7,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2012,West Virginia,6333,WV0400100,29,25,6,31,44,5,1,65,78,0,2,11,93,1,0,0,1,1,1,3,3,2,8,0,7,4,9,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2011,West Virginia,6292,WV0400100,40,31,7,11,40,6,4,70,65,2,2,12,66,3,0,0,0,2,0,9,5,2,2,1,5,3,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2010,West Virginia,6463,WV0400100,44,24,6,22,55,7,4,51,61,0,3,15,49,1,0,0,1,0,0,5,1,1,11,0,6,0,15,1,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2009,West Virginia,6435,WV0400100,33,41,6,15,98,10,4,155,66,0,5,17,56,3,0,0,2,0,0,18,3,2,2,1,6,1,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2008,West Virginia,6255,WV0400100,45,56,10,15,106,21,5,60,61,2,1,27,36,0,0,0,0,0,0,32,3,3,5,1,30,1,5,0,1,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2007,West Virginia,6179,WV0400100,48,50,4,27,94,12,5,17,67,1,3,36,10,1,0,0,0,0,0,34,0,2,3,1,4,3,2,0,5,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2006,West Virginia,5973,WV0400100,43,57,2,18,108,20,8,52,48,2,0,37,16,2,0,0,0,0,0,29,0,4,5,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2005,West Virginia,5793,WV0400100,42,50,7,7,89,15,3,11,33,5,0,22,10,1,0,1,0,0,0,35,0,4,3,1,0,1,2,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2004,West Virginia,5639,WV0400100,47,33,9,4,83,14,4,3,32,6,1,42,7,0,0,1,0,0,0,30,1,2,3,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2003,West Virginia,5504,WV0400100,35,20,3,15,92,12,1,11,18,7,0,31,1,0,0,0,0,0,0,20,1,3,5,2,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurricane Police Department,2002,West Virginia,NA,WV0400100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hurricane Police Department,2001,West Virginia,5203,WV0400100,26,22,4,4,71,1,3,15,15,3,0,23,1,0,0,0,0,0,0,14,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
