agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Iowa Park Police Department,2016,Texas,6338,TX2430400,15,23,4,20,18,2,1,16,29,1,0,11,1,0,1,0,1,9,0,2,0,0,1,2,11,1,3,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2015,Texas,6395,TX2430400,20,26,3,12,21,3,2,15,39,0,0,9,0,0,0,1,0,5,0,4,0,2,2,1,45,0,2,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2014,Texas,6404,TX2430400,7,38,13,12,18,8,3,14,25,1,2,6,0,1,1,1,0,7,0,8,0,3,3,0,31,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2013,Texas,6408,TX2430400,9,42,9,23,37,1,0,12,25,1,2,6,0,1,0,1,0,6,0,5,0,2,9,1,13,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2012,Texas,6407,TX2430400,26,41,15,18,32,7,2,16,33,2,2,7,0,0,1,0,1,2,0,1,1,2,1,2,12,0,3,0,1,4,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2011,Texas,6489,TX2430400,35,43,9,21,18,3,2,13,24,0,2,6,0,0,0,1,0,1,0,4,2,4,2,2,14,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2010,Texas,6295,TX2430400,8,34,4,18,28,4,1,37,30,1,1,4,0,0,1,0,1,3,0,2,0,3,2,0,19,3,4,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2009,Texas,6256,TX2430400,32,42,6,17,37,7,1,31,23,0,2,7,1,0,0,1,1,21,0,2,0,5,6,1,14,1,2,0,2,9,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2008,Texas,6292,TX2430400,10,29,5,17,21,2,2,29,18,0,2,7,1,1,0,0,0,19,0,2,0,5,3,1,15,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2007,Texas,6100,TX2430400,10,23,15,27,54,8,0,24,33,0,2,1,4,0,0,1,0,14,0,6,0,2,4,1,4,1,2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2006,Texas,6350,TX2430400,17,33,3,30,42,9,0,28,43,4,2,9,3,0,0,0,0,20,0,12,0,9,12,0,1,1,7,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2005,Texas,6324,TX2430400,22,41,11,27,45,7,1,35,42,0,2,13,0,1,1,1,1,28,0,8,0,8,31,0,3,0,4,0,3,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2004,Texas,6424,TX2430400,19,54,26,36,48,11,1,63,36,1,3,10,1,0,1,1,0,12,0,18,0,9,17,0,0,0,5,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2003,Texas,NA,TX2430400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Iowa Park Police Department,2002,Texas,6717,TX2430400,15,44,11,20,25,18,1,37,44,0,5,0,0,1,0,0,0,9,0,30,0,6,12,0,0,0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iowa Park Police Department,2001,Texas,6577,TX2430400,11,52,12,15,24,14,1,58,43,0,1,3,0,0,0,1,0,11,1,30,0,11,12,1,0,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
