agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Osage County Sheriff's Office,2016,Kansas,7503,KS0700000,12,38,10,32,50,2,0,19,19,0,0,2,2,0,0,0,1,17,0,3,0,1,4,1,0,7,2,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2015,Kansas,7595,KS0700000,8,27,8,43,44,2,4,14,27,0,1,4,0,1,0,0,0,18,0,4,0,1,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2014,Kansas,7367,KS0700000,2,42,6,38,41,12,6,8,23,0,1,6,0,0,0,0,0,9,0,6,0,1,1,0,1,1,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2013,Kansas,7343,KS0700000,8,28,5,45,58,11,16,33,20,0,0,5,0,0,0,0,1,35,0,9,0,0,4,2,1,1,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2012,Kansas,7428,KS0700000,12,32,10,37,56,7,15,14,32,0,2,10,2,1,0,0,1,20,0,1,0,0,3,2,0,2,7,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2011,Kansas,7434,KS0700000,15,28,10,48,47,9,15,25,23,0,0,5,1,1,0,0,0,23,1,3,1,3,0,2,13,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2010,Kansas,7676,KS0700000,11,24,8,30,36,10,17,21,17,0,1,4,0,0,0,0,0,20,0,4,0,3,7,2,2,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2009,Kansas,7744,KS0700000,6,26,7,51,54,5,11,33,16,0,0,6,0,0,0,1,1,28,2,8,0,3,2,3,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2008,Kansas,7855,KS0700000,8,31,7,40,44,5,3,36,16,0,2,4,0,0,0,0,0,24,0,9,0,1,3,5,3,3,3,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2007,Kansas,8089,KS0700000,7,39,11,37,54,6,8,44,24,0,1,9,0,4,0,0,1,34,0,5,0,3,0,2,1,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2006,Kansas,8146,KS0700000,12,30,12,67,104,12,10,61,43,0,3,6,0,1,0,0,0,53,1,6,0,3,3,2,2,5,3,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2005,Kansas,8035,KS0700000,14,44,21,63,120,19,20,57,58,0,5,15,0,1,0,0,0,32,1,8,0,5,0,2,0,6,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2004,Kansas,7843,KS0700000,23,41,16,90,148,15,5,52,44,0,3,15,1,3,1,0,1,46,1,15,0,8,4,11,1,8,3,5,9,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2003,Kansas,7803,KS0700000,14,52,21,73,130,19,14,78,46,1,2,9,0,1,0,2,3,69,0,17,0,9,4,6,0,9,0,5,6,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2002,Kansas,7655,KS0700000,23,46,23,75,161,14,17,43,64,0,5,12,1,1,1,0,0,36,1,9,0,5,7,7,0,3,2,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage County Sheriff's Office,2001,Kansas,7596,KS0700000,21,62,16,84,142,10,20,65,93,1,3,15,0,0,0,0,1,57,0,21,0,1,6,7,0,3,1,3,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
