agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Medfield Police Department,2014,Massachusetts,12415,MA0111200,1,7,4,15,35,3,0,10,31,0,0,9,2,0,0,1,0,1,0,5,1,1,2,0,6,1,15,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2013,Massachusetts,12309,MA0111200,1,10,9,16,19,0,0,9,25,0,2,14,2,0,0,0,0,1,0,15,0,1,2,0,2,2,10,0,0,11,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2012,Massachusetts,12216,MA0111200,7,14,11,13,35,0,1,18,42,0,2,9,0,1,0,0,0,0,0,9,1,4,2,0,14,2,12,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2011,Massachusetts,12097,MA0111200,0,14,6,16,34,0,0,19,35,0,0,4,3,1,0,0,0,1,0,1,1,0,6,0,21,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2010,Massachusetts,12134,MA0111200,5,30,5,17,41,3,1,27,34,0,0,3,4,0,0,0,0,1,0,0,0,0,10,2,7,2,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2009,Massachusetts,12457,MA0111200,2,17,4,6,32,0,0,4,54,0,1,0,3,1,0,0,0,4,0,0,0,1,1,2,4,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Medfield Police Department,2008,Massachusetts,12261,MA0111200,2,18,6,12,36,1,0,4,48,0,0,2,3,0,0,0,0,0,1,1,0,1,3,2,10,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
Medfield Police Department,2007,Massachusetts,12299,MA0111200,0,13,0,15,44,3,0,10,38,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Medfield Police Department,2006,Massachusetts,12417,MA0111200,0,13,9,20,66,5,0,14,39,0,0,3,2,2,0,0,0,3,0,0,0,1,4,1,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
Medfield Police Department,2005,Massachusetts,12363,MA0111200,2,15,5,11,56,2,0,21,41,0,0,4,1,0,0,0,0,0,0,0,0,1,12,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Medfield Police Department,2004,Massachusetts,12381,MA0111200,2,16,3,12,61,4,0,7,45,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Medfield Police Department,2003,Massachusetts,12458,MA0111200,0,13,6,17,39,3,0,4,59,0,1,0,3,1,0,0,0,0,0,2,0,1,3,1,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Medfield Police Department,2002,Massachusetts,NA,MA0111200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Medfield Police Department,2001,Massachusetts,12331,MA0111200,0,17,1,20,32,1,0,5,44,0,1,1,3,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,2000,Massachusetts,0,MA0111200,4,11,5,10,58,4,0,9,70,0,3,1,4,0,0,0,0,3,0,0,0,1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,1999,Massachusetts,11779,MA0111200,0,13,3,17,48,6,0,4,39,0,1,0,2,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,1998,Massachusetts,11553,MA0111200,2,18,8,16,48,2,0,15,51,0,1,5,3,0,0,0,0,0,0,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,1997,Massachusetts,10924,MA0111200,5,22,3,15,67,1,1,9,38,0,3,3,4,1,0,0,0,1,0,1,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,1996,Massachusetts,10878,MA0111200,10,21,4,27,51,5,2,12,33,0,4,4,1,0,0,0,0,0,0,1,0,2,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medfield Police Department,1995,Massachusetts,10846,MA0111200,7,20,4,30,36,7,0,18,44,0,5,5,2,0,0,0,0,0,0,1,0,2,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
