agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Bald Knob Police Department,2016,Arkansas,2910,AR0730200,1,39,5,40,33,7,2,20,57,0,3,6,14,0,0,0,4,21,0,14,0,5,15,1,1,5,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2015,Arkansas,2890,AR0730200,9,26,4,18,27,2,2,26,43,0,1,10,9,3,1,0,0,12,0,22,0,6,8,4,4,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2014,Arkansas,2906,AR0730200,12,22,3,21,32,2,1,16,69,1,0,11,6,1,0,1,1,2,1,25,0,4,8,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2013,Arkansas,2931,AR0730200,20,20,2,29,46,9,3,34,81,1,1,14,10,0,1,0,0,8,0,27,0,6,5,1,2,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2012,Arkansas,2950,AR0730200,14,27,10,37,37,10,1,23,66,3,0,17,5,1,0,1,0,7,0,26,0,1,16,0,3,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2011,Arkansas,2919,AR0730200,6,15,3,26,6,12,1,12,41,0,0,11,5,0,0,3,0,3,0,4,0,4,3,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2010,Arkansas,3456,AR0730200,14,13,6,37,35,5,4,10,65,0,2,4,10,1,1,0,0,2,0,8,0,3,6,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2009,Arkansas,3443,AR0730200,6,21,8,33,35,7,1,20,50,0,1,4,7,0,0,0,0,4,0,5,0,4,6,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2008,Arkansas,3389,AR0730200,5,21,5,36,34,5,3,28,81,0,2,4,7,1,0,0,0,8,0,10,0,2,3,0,4,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2007,Arkansas,3364,AR0730200,13,35,5,54,31,6,0,45,67,0,0,4,8,3,2,0,0,15,0,20,0,6,6,1,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2006,Arkansas,3354,AR0730200,5,13,7,20,17,5,0,25,21,0,0,3,7,1,0,1,0,1,0,10,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2005,Arkansas,3323,AR0730200,1,9,1,19,14,1,1,20,12,0,1,2,1,0,0,0,0,0,0,1,0,4,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bald Knob Police Department,2004,Arkansas,3336,AR0730200,4,8,1,8,6,3,0,3,16,0,1,5,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
